user_id,value
D7Q11BDH5K,13
OO1YJP4FB1,12
7EMUH4LT00,10
37ETV7XC7Z,11
QY1ZLJ5MZ5,9
V51HX1ITFI,15
XTUFRH8ANL,12
8CN5PY31P8,11
0L1Z2L3MFU,13
G4MAEWJFZK,10
3W00PKESR4,12
AI32IS28LT,12
AFN9WWP5UR,10
NGADNLRTUB,15
A6DVI08C5M,11
7JVBMSHTHC,10
290RV94ZOA,14
YZTU9XWL9K,12
JTFLY0CTTV,9
XJRVOGIIZJ,11
AZKPDKOXPI,10
UPHPD92MFZ,10
JDG60SZJRC,14
PK9HKB71GJ,11
6MZUEKBL7R,10
OE2PWYVDHK,8
06SCL6JABA,9
W83N3K9012,13
0N9E39P6FB,10
YJYMRICCYX,13
3CAYVNDQ0X,11
OLVYLOAUEJ,8
386AJB5FHP,5
33EMLMQHPB,14
B961BU93LN,9
D9P8D59KXA,12
ZZMX3YMQ4S,14
JKQI6728LG,10
5TSM9D6X1N,14
KJI5M6A8AK,14
46E2HLHYK0,12
JWYUHQ4ANS,11
Z113F1DEEA,11
4ONLEJEFK0,12
GE5UW28OVX,10
ZJ7GM117JF,11
M1P7AS4MIA,15
663ENPK66Y,12
0KQI0OA479,12
SVV2XBDUE0,12
I2C4MGO8Y2,11
YKURZW0Z6Q,11
QFBMQ89A74,15
LHXMCO2OSJ,14
DCAQNF9NAV,13
4OQMF9HDOJ,12
MJTD3VX4UV,12
JN1M3K8ZC5,9
HLX18WVNRA,13
3MXJVRMA1H,8
V2RI50C39Y,12
UY0QQ5GK2G,13
HI00JIAVAX,13
12JYTNFA6X,11
23E6LDKC5F,12
Y4O10ELUU8,12
T3943IWPV7,11
6KSMG50HNB,12
NU86Q0JD1M,11
4FTMT77597,10
DDTQA7N3QF,12
YXSQLBT89M,8
TSG7L0SEYM,12
P5I1VVX4TY,13
QP0SR7T705,14
M03K4HZS36,11
DUAWDKECQU,13
4LFE628JJM,15
E9AH3D0P5H,13
O7R6E7Q0YE,10
GGFQ8Y0JNB,11
3EBX8QRGY4,10
77P1ALOLZJ,13
TRERBTN5S6,12
I2AX9CR9W4,12
9ULBVG6P6Q,10
W7BZDLC3LQ,12
7UU04X1QDB,14
XKZOYCPFAX,14
W9ZA4KPIZ9,13
A00P6FG4L5,11
KBT0XZUAMA,13
XOO8NHUDVF,11
QJEDT95FT8,16
ZE72P1504Y,9
487CPQTK7R,15
5QOH9WXM1L,12
N9PBGKVX9S,12
P5QK81YD44,11
C8PS3T5D2V,8
QQ7YT0WFCH,13
6XQGFXFUU7,8
QD8APOYDEW,9
AQC6OBOTRU,12
J5XM40ZFQY,12
CWBS4L4B6W,13
4G6IAAKN4M,9
VTNS3905PV,10
FEZVV6FWQH,9
WR3YPWPTJ8,9
BYOV45VCWZ,13
AHZ4UFPB88,10
BDSJ6NUO5O,10
QIF41R0FKM,11
2V0PDE7H2J,9
Z68UNDKO4A,10
J9GVMN1JTV,14
XEW69HJ8B5,8
P63IQ32RT4,9
CBW3K2ORPE,8
ELH5TE8YK5,12
J4XTKHUPBP,10
YZVHSWSCA6,11
WEPEC72QKR,14
L9DVO5KZHM,14
CVDWSKW9S3,15
6DWMHH0BSU,13
MQVQQFU553,12
WGRLSWOG90,11
SE8JAN6KTD,12
CV4S5L6ZB4,12
9D5H1FQKT3,12
Q9YO8XN0TB,13
Y5QA3JRV8I,10
1NO22ESDIO,13
EXACAUONSK,13
OPMD2LZNRB,14
9XF4QCL34H,12
X540UR1PTZ,13
DXVEPOJ14D,10
5WE3GBE5BF,9
IMBKPQD6LN,13
2BIPDM7E3P,13
S7JIONRWY5,9
VS1G6FMY9W,8
177R4KASW6,9
GYAXXOYYW3,14
SNYEKKBR9N,14
PGDDONATQC,12
2FGPKVKX89,14
3GEJ213Q71,10
MP9UAHJH6S,8
FOPTQPZ6SF,10
FAMNO351J6,13
SIOT43BRPF,13
S5CUOL54LC,11
2O41RGH5PI,11
YQVAOGJQQ2,13
KQ3Y5L97N8,12
WMN1U8CZ0S,9
4K5MVQ2106,11
HVQD2N544J,8
91HBSF8EAX,11
Z18UN3SD11,10
KDOR8C6TN2,13
6CX0KD4B3L,11
VB5OCB4JHW,8
1I3BG0W1IN,11
RCTGC96MTG,11
MSXZ52E9UV,14
KW4NBVD1ZF,13
X1RW1EPVRH,12
F32E7AJ816,10
9NS2KAU1X8,12
3XZ0YTG8R3,13
GUILU34JB0,12
M5KOE36047,11
KP5BRCD88V,11
OI53Y5IDJS,15
GI3K47Y5AE,13
2FCJH7HRHN,10
C658VS8L6S,10
MP45CB6FMJ,9
3H14G5SKE5,11
9WKYMYBYD5,15
QGSNRFRXRA,11
4W0NWDSEJI,10
E45JQC6GDB,14
T1PDYRHNGY,15
SSWGZX6OGE,12
D0IQ5W675C,12
AZVEH609HX,12
F2KY7YFIFQ,15
48YCIMKZWG,12
L6PSEZZQZJ,11
DP76SYQ4E0,10
O12Q9WC8O1,11
FSHTJBV2B8,10
L5EQNOOIAO,12
AVCL6H5UCU,10
UEV1YE08A8,8
JLGN7L5R9G,10
WHBCHTQM2B,10
MLVEH7CUNY,12
E5IMVXH79O,15
1HAWOW1CEP,14
FM788YY282,13
DZH8NOLG2Q,11
SCEWMA6B0P,12
PWFMB3A8BW,10
UH1BSLKYFK,14
KFRZYYLPPG,12
VH7CIESFQJ,10
ELXWF2Q4WJ,13
WFQBUK3DAJ,14
2MDTB7EU0C,11
TPHPC1R3Y5,10
173L8UQLEX,11
QYY37F90I5,14
KEP5RRZQH2,8
6JPBGQ2ISI,8
XHQJKYYY5P,13
ZDP11PMEIK,12
U0P4OF7ORC,11
NWCKY4XJQV,9
IARKWQY89L,11
JZ1LIGWF2V,10
0ZHDH0EWU8,9
JN34YYP8WJ,9
PYDZ1ZXYZM,15
GEK3034TL5,12
MMJULI4FZ5,11
KGPA6D2B37,10
8C7BYGDHQM,12
EPN6XNCF9S,9
LVGQJXP8BJ,12
99YX32LBEA,9
JBYYOT2BES,13
DIGA9RKEDA,10
SMVB2VS2QD,11
8IWXGAQ3E7,7
2HRKFOD9JJ,16
D1MF9Q15FZ,12
LFQ2C4WB02,11
HNSTMZF2Q0,13
2SPWX0ZS4H,10
F3D6D3YAL4,9
5S3ZC8IVLO,11
EKKE6JBWNU,11
Y6RWV45F9M,8
IFD2C5NZIT,14
LH91VU5KH7,10
G4ZQ32RJ1U,12
KAYO9U6JL5,9
PH2J1WVBWX,13
YTTAAHF4EI,13
S7BN2XRONT,15
WUTJDWCXSM,9
7HP0BMXGZC,12
OYROBO0T4Q,11
R27WLK6Z22,11
NXFJAYKTXE,11
EX52OWEWN3,12
51BJM09TK0,8
GCJSJ1DKWT,11
XWMVJEUX7V,14
9E35GYLSJM,10
VOJRD0PHIS,11
XHUUBKUTTZ,12
KXT84LJM7R,7
E0ZFM06DTG,12
MK3C9YUM2H,14
3NKM14QKRZ,14
KOVOL33F9E,11
0OE6AHBOJQ,13
F1HZ5CQUQ5,11
9OXSNMZRJE,10
75DDC549LM,9
AL582UQ01Q,14
TSBXB41TIM,13
E7Y2T2LE0W,11
KF7XH1E09K,9
J5MCBAT09H,15
52A494BLE5,15
H2T2E9LYAO,13
6P5HU4HBKE,12
DQ80PLDT2I,13
OE7NDG47LF,12
37RPOJ4XUF,12
AEYX8KKBY4,16
PV2MPP3268,12
RNHPJB1IUM,9
6V90K6XSA4,12
D11XZQRAG2,12
A0OLMD16H6,10
WNFRXYB0BE,11
D89T039CM0,11
6MQI83N1WH,12
EQNP9GFETT,10
XM4GR8SB88,16
K645UYI7VP,12
KHSUMLGY4C,13
9BNGLF47SR,10
2HV505T5NZ,15
0Q9ERRRG1K,13
NXUT8ZRH1T,13
T8XLMWUVRP,15
J7OL5ZRZQZ,13
JGA4NL6T7F,13
QEW5701M68,12
MBAJPFSE6V,13
HJQFH7I735,10
TVX8LVZA0O,11
REF4DZ4VMD,13
P4KGFCDQ2Y,11
E0ZKCHSCK5,11
FCB2E8IHHN,13
XNPRWGJ6OK,12
I8KCMXCJSJ,10
AYA6G4E846,12
FB71ZDKFGZ,13
SJFXOQIVQM,10
NAAWTBUE1P,10
DQ6526GHWL,9
J7E4YCPY5Y,7
UYUOTP7CGP,13
IVUVQ5U8JE,12
YXVBHUNON2,13
6HDH9WHK4B,10
CNQ0SO82WF,15
EG49J55LO1,8
ML8UX1JE3M,9
0EO6NZE15I,10
AM5KKQ2XDB,12
J2XNXUGYL0,13
KUDR0WW4FB,13
M8X0DP0RFG,12
J6V18F7AGW,12
YQ6QQHK47A,13
X9K1KIDDT3,8
C6S74CXAOM,11
64IFXSGP33,10
1XBPLCR30U,16
1AUDT6RLBD,14
I7SSPPJW6J,9
OX2XCLJ2L4,16
J998YVY12O,14
1WC7F0AM22,14
OVF0315PW1,12
0LN1D3HDQA,10
YI6D8IKEB1,13
IXLKHLE4DH,11
7QRKBZ56YT,15
VA0Y935QO7,9
MW29EOYBR7,12
MVTIE0DBXI,12
F8OQLS1P5M,9
0KX5KD1KLL,15
RT1Q3O2MVS,12
SOFZOLPEAZ,8
2FFVLM6ZKW,9
05CZ9EYMQ2,14
MYTZ2X93EV,12
YKLWSRZM30,11
4G4VQAY2FW,12
1R4BBQ1H8W,9
NNXMBCXOHF,10
X3715HF29F,13
J2AKM41RTZ,9
ZZBBEDI23X,13
0CQN25E98G,13
C2PJI12P94,9
8SNJ7QJUO5,12
Z78SJCOALY,12
BATNV8MMFR,15
TXDQ7DDH66,13
M4D0F6QK3O,13
D5OD5HC6LO,11
DWO5JUVMMP,13
VZVAT8CULZ,12
HIUI8A8GI1,12
9VKQAIV9YR,12
W5BCYFXM0H,11
CQWR2JY2Y9,8
EDONP16YYN,11
RAGINUXC9P,7
PX19SHZ5F2,13
M21FJ2F3JH,8
BMZGSF286Z,14
22KTFY1VOY,12
DPZZ4MV5L1,10
LXWO7UT6I7,13
CYXF78WZ94,13
YVPIXC424R,11
4SJZ7LJ7UC,11
5RHRW3N4KI,14
DOND50RQ40,9
Q4U467CNG2,11
9YMS3X1Z1V,10
FC39MPHE1J,13
4MUSU6Y3HV,10
CKXV9OW9SP,9
37W8LGDBFF,10
DQNFO9TWP6,12
RRKYNGP9EQ,5
FHKTC80HLY,10
VVPDYB0UVA,12
AOK1ZSSY9G,10
YK9Q5XWM14,11
QWZYKDG5DV,9
OCNUEEEMG7,10
YML4MEKY19,12
263312ZOJV,11
U5EJ8IE1EM,11
362HNN8JD4,13
59QHEF4CPZ,10
SL5VLLT7AD,12
FXPJ5185GQ,11
BQ1541BO0K,12
L69HYZ6WOO,11
LW0T5D5VLL,11
3MJG4JTXIZ,13
1QR08NYI7H,12
HT9A01D555,10
4DP70W3QZ0,11
F6D6FUG3QM,11
1Z7YSW89GS,13
QRFGW3073A,10
089HXE2EHC,12
ASOBFYZHEN,11
LSYZLHKXX7,12
AO7UNGTYZH,11
62YW1SZGB5,14
TQQZHQ9G5G,9
GL4D3BYDGX,12
SJIKTN6Z18,11
9JPDO2AIIT,13
UO373WRAF3,11
55I487MNPF,12
4WF8YD6J07,11
7PUEYA1EP5,11
USHJW2KFO7,11
DRHDOFX653,14
YVWL3INYVT,12
M31EDHWK65,12
1HFSFOXRO9,13
WWV3UWVRPM,8
AZ9NKWLYLS,13
HXS6Q58YPP,14
RVP7PU9QQ7,14
5G2OBJ7YDF,11
Y4B1MWFRBE,13
KV8XCDYQTO,12
RSET9GVK18,10
1ZMDGYY4HD,11
SYQTUUFDKF,13
NWQ1B1YWS2,18
4ZNQB6QSH4,15
AKTTEKAWOJ,11
7KT143V05V,12
9QB5RL8V6U,10
JWCHK71E5I,13
KFG0XRM0O3,5
452MRZQV4N,14
U802XYE5VS,14
ZMC83F2WCZ,12
GI8W6KLIZ2,8
YIMVP2UJ0B,13
6JS3NB0XQB,12
HLSDZW4F0I,12
OAW0V1O2J4,9
1LCNG751X5,8
61S1SBR5Q8,16
XNTBFEZ1QI,13
F4MOGZGPRF,13
2525B9OGU6,9
XWMGK703TX,15
AKYKCSSUQS,11
SJZ8GVR5FP,13
L9GU4MK3PY,15
ICAC9YQEFS,14
NS6LJ5UW8E,10
6FKB2HXKS6,11
ZDZI7ZRXG0,14
BO8GU0ZQRK,13
4QBG4GBU1P,8
TY3VMLJ4UG,13
HP3LN53MUW,10
H5ADV0M09T,13
2XFNMQ308W,8
2YPRKUFWLE,12
2200JCXZX8,13
HY897KKHO5,10
F1TX8OWSEJ,15
M72VNKV1GN,12
BESEPP1CDT,11
NQ2MURUD49,12
G2GL7DTHH2,11
VIAC26R1XE,12
QM2UOEFN8Y,11
G4WH38WAI5,13
XL521DJGCF,15
ZUGGP1TZIF,11
50JQC5TUUX,6
KIXHKV3KNA,12
ABFST1354F,13
P8DFXL31J2,11
RQZOXFNHUP,13
RUG6557YIW,11
B9MQQTOQRX,12
AXNGQE956S,12
UPZU1PDQ2V,13
8J4G0EEHIU,12
AX8NGFOOJE,12
ULPBRBNAS3,14
47AWC6C6BD,13
UQDVSNP5RX,12
JQ2TDAZ2ZS,7
XU322WFUO5,11
HAK7LQJBNG,9
ZD4O4W77WX,10
536WCLXTHQ,14
QYKZ7JAZNQ,12
26W0NVFAD8,9
W5UMES81AW,9
1722LLKRTT,11
IVZ1FIYS3O,11
X93GBZCMQL,12
AIM7A88DEP,12
VWI28FBY1U,13
T6K2I5P8UE,13
FIFKO4QUL6,13
WQOQXEFTUQ,14
AC84O6DMIS,9
2GH0TLU3YH,8
K509RFLK9X,9
I3M50OMW31,9
599174HJ4Y,12
54O4530433,11
K1ZWNZ34SV,9
IVV734YJKN,13
SODGPRV9WJ,14
OYYIJMO07G,10
MU2KW0CUIP,15
K1BOJJO3B0,11
3FVWCMDLCT,12
ZTXAX9R65W,12
GBC8V7PKLA,12
SKRC5P2YOK,11
V7YPDTYYXZ,10
DGX9FH1FJ5,9
EV82SF05EY,10
AXEEKLY37I,10
X6K43XC5RO,9
UB0ZZQEKUU,11
UFNM8DC5HD,10
40M99YF819,15
7ZMMF588T5,12
H7NHLNNARS,12
P8MN8LK108,12
ZPB7R0RJN4,15
05OY02UVFJ,11
6VZNIAZTH5,9
KAY7PWTUOD,13
OFRCI8UKUX,11
DR1C0L52J8,8
C3HVPLSE33,11
V61YQK31X9,13
2Q2MSK10ID,11
A2P776AWHE,11
YNUO7GD8ZT,12
6ZII1GMPTG,10
O0CDWK7OVH,10
USK4389QG1,9
L7KNU8OYTQ,10
ANTBJCHEEQ,12
5BPPJ7PKCP,8
GXLGQHYE3S,9
QL5E08CNM6,14
WWS8R487UK,12
Z0UCYXO4DE,13
06YEPLIY1E,12
5SDG0AO910,14
7HIM4NJ77Y,11
V0AZ648HCH,14
PZU0WNUT6M,13
8672CFM2UN,11
8ZAQSHCH4A,14
GG0K3JKM0T,10
4KRMKGCWR2,11
H8F1UBKR7U,12
RHGEX20XA8,10
SFMYK7KWYP,15
TE5A93F8UV,10
MYJFIB84UD,13
JRY3GELZQI,13
B0L14EF6JI,14
L4RCNFW8Z4,12
X3TGK2GN3P,11
D6TJKMJBV5,9
CAIBGBAY7O,15
H45CMHRPBL,11
2706XEOWWN,9
XXDG9ONK0J,10
1S491HN76L,14
IOEMWFFERO,14
YBABE2EZM8,10
JPN77LDQJ3,11
5OJBKARP4G,14
Y17OISZS8Q,12
4DZHSGBB0J,11
U6X2MNSJ7E,14
IHOFIWCS2N,12
F1K8JHDO67,12
90CR29M595,12
3MKTL80JGU,12
5UWRQO0OE1,10
SV3479BOPQ,12
Q3VBAM7XY9,15
NGZYW32PF3,9
MQ3ROVRKJZ,14
LLWTSG5S1B,11
FA9A8Y944A,8
CSD1N0Y3FK,13
FVZE9KWZAA,13
IYZ9E66I8V,9
2MCGMGZJT9,12
AGKSA1DNNQ,10
MY1WKZQPW2,12
TMIJY6O336,10
EZ8MJ9RA6L,12
SS94JIBKLK,10
5IUK5ALHT7,13
RGDEW9TWKD,12
SKVA86TPCK,11
53ZBFHS8CV,15
ZB1KJAFXOB,10
HXKL9YCZCV,6
ZS9T3JQHEM,8
QEQH5EEZU6,12
RL3IYSEBOM,12
YMCNG43WL0,10
KHP8H06KUP,10
8ROYNHY2Y9,8
XPR9Q8WIYV,12
NE5ICM239C,11
RX6OCKE962,11
ZB5AYN5G5X,11
GTGF1AZJ3D,10
TU11R0LME2,13
RC796PV39L,13
E2OYTYPD2V,12
F200XDPFGT,8
GM19GIPAUF,11
Y72Z1NZ3NG,11
2S8F0OC80R,12
7O6EXXD215,16
LT0IAAEQ9N,10
G63XUY0S99,12
02502NWS60,9
UXJ9CVJE19,9
HOHPN2M2YM,10
7S89HXK7G4,8
WG0VE0ZJ02,9
OSPYPKMN10,12
R4YNQKVOF1,13
CMM1DB33EN,12
7LHPJ1MQVN,10
9RL36EWU6U,11
PKXYDX7GQV,15
LXDE0AZ92E,12
ZDDQNCLF4J,11
5EJBLU94PA,9
D6T5JZVFQP,9
XKD401UI49,15
0SADQP2M4P,11
HI4GZVSZY0,9
AE4KML1FFM,12
01SS7G7TY7,10
LOC1IWFBDZ,6
TR6PD87I13,13
FG7619TMEM,10
WFSV1CVR0H,10
3GVC6OTCHH,12
LJFD3USZB8,11
J1Q4MLSJ0Q,13
8REV23WEXS,14
FCF9TAMF7V,7
RDTVOTF22W,9
EQE2OV6OFG,15
6KQ3LL0LMP,12
BYZKTAHH2T,12
G836U3ZB1H,13
DNRMBMG53N,15
ZBJ364JR2Z,12
KELT7MI7V9,13
LXJZWWENQC,13
92XFPR7ZQ1,13
V7I0P5DFJZ,10
2WQX9V6AB6,12
WCU8UNA7Z0,15
LRMTSCUC4P,11
LFLZW1UNPI,15
73FBR8AUT8,13
XSULS53YEC,11
6LOKPRDB5A,9
VROBWHFJ29,11
ZEYBVNRDVD,10
WWQP834MDJ,12
FKIFQHNV4Z,9
3410BWLMAY,13
T32UTXB343,8
YF5FZBFONY,12
T4EY6RPPA5,9
8585EULFPN,14
MX8PGT1WY8,12
RW6M4KCARU,11
5YO221J6HG,9
3NPS2XT8OG,12
744CWZQH59,13
NR0I2CV6ZH,14
NM8XXJTP1G,15
NHFJML3JV9,10
Q1AA8XS9K8,11
94B15C3H3O,11
OH4BUKFTZ3,13
JSC24TIMIU,9
HZGTTOGUGH,12
B8YPG1LH0E,9
PZ9WPYCQ1K,11
2Q16CBEVP5,9
YRQIQ3E8US,12
RNLS7EN872,11
MPZY99PPMG,6
9RK1SGS52N,14
XHWX3BM0AL,12
0T9EBDMKGZ,8
ISHGLOKXW0,11
ZBYQO46M3K,12
G0M2DRMOVY,11
R7X9DFVP2D,9
P610OCF8S2,11
UY99F10RIV,17
L56W91W2NU,14
WCV69JPUAQ,11
DL1EWO6BDR,14
HMS6TDU8RD,11
DCT3TPWSL2,14
0CA5FKLUDS,11
7PN3STCB7T,13
28FYAV0RW9,15
RW8GOURFF5,12
93QOWSPIWX,12
SNQARO49NV,13
DNLL0KHSRU,12
IAV9VX8S59,9
23AZ0U0RMP,13
DNVP0XDYIB,13
BFM0BXWWH1,14
XR8Z0XAQQ3,12
SIMNMKSUYY,13
WPXD48CPC8,10
HGNSC6OA9C,10
9ROYNAMBSA,11
1JOCZIUV4X,11
51JFSGZRMA,11
PTYZOXEW56,13
828E6X49CO,13
ET41VULZUZ,8
SJBTECDNKI,15
182214TRN1,13
TQE86HIE98,9
W72NK7CHJB,13
FSX2HCAWHL,7
HFS8OXIT35,11
FE4DHFZC37,16
Q2V1R9DHH8,13
GV7BXQ60KO,10
KJE63VMRZ9,8
Q06F36C285,14
7AFLA0FW54,10
HWECWUU56F,14
76YLSV86UL,9
LU1PJ9G5J6,12
VXFSBYRY2A,11
LCUX2HT3JV,12
FZF8F3GB4X,10
1ZMDDWG2SY,11
6ST1FBF6EZ,10
2VOMT79DT3,11
HBAIPTGC02,11
M06XD3CH0W,16
TD35Y5741V,14
XRAYYXGKP3,11
8U7LMKNTCD,11
QZ8S0OXTDQ,11
025E318FWO,9
C5BIUL7EMT,13
2XGPE4UPS0,14
YT3OL151YQ,14
F2A33I31VI,11
439UGXGTSA,14
IBBDW7YMC6,13
2KGYWFMMGN,10
IU8ECN6LRE,11
OF56QZP8R1,14
25ZW17W6W0,10
J12XNGFKWC,12
UCV0S5TYHN,9
99I3F5Q57P,13
XES6ZJFD1C,14
IT6CKF99B4,10
M65HWDMO0J,13
Z8M3B1P9DQ,10
FZTSF9Y3RX,11
YN31HIC6W1,11
8YYUYJ8Y22,13
KEZT6ZAG5B,11
ZV0XNB9TGR,11
2PK7BDFH58,12
A0NBZD4L5J,16
IOU7FA7KEP,14
81H6VY8RLQ,11
WMMTU43VAC,9
NPPT88PRNE,10
X076JMF3JW,12
5FWY7Z7PL4,14
TNL0C1UI7G,13
KQCO5J7647,11
4OVJMYK7OE,10
4H03AXAJKO,12
653910KJG8,9
CBW6W894GG,13
O7L9UN16U3,11
YR1XBU9UQF,9
J8YQY48RPQ,11
32U1F9A16X,11
TGMIJRJEMT,10
NZ5PRVBUP8,9
FRD6HPOAJL,13
BOFOPGC33O,14
0FT3UT6ZXW,11
B5I3O8HRNY,9
UVY916IFTC,11
1R8YCW0ASC,9
NQ6OAID4OM,10
7Q6LOWP87K,9
UTLXET4HV1,12
PXYEIPS4OZ,11
8MA2N63IJD,13
W8ZTQODPW4,14
FEI1EAQI0E,8
DMMN9UPXX4,12
YB7HMS9G19,11
2AODUMGBLN,13
IHR298505S,9
26FQBJE7D6,14
R1JFBLRMKQ,11
W0XNPP855W,13
0I7DZMRXV2,15
H1L413L0YF,10
4ECR05DAQH,12
T4O0JSCGXY,14
EITXIU1MK6,12
71DQG8BINU,10
9V9OUIWDB1,12
486EURH4JF,11
TUTON3SZDT,14
9AV1BNM3T7,9
T9YYK43SKQ,8
MPG2ZHDM76,13
MHLH22T3Z9,10
J1PG9TF0NW,10
FY49YQTSUX,12
SJ3ROH5FWU,12
YMCSQ5FG1I,13
2IPNXS30W5,9
1BFGNSQT00,9
VDXE51ZWOP,11
KPIB88HWSL,9
Q056UBJ6AX,12
25OHO7CAN8,16
JG1E121OKG,10
N0WARG1H8A,10
0B2YLSXASB,9
DIK4HSI2V4,9
KGT3XNX1NB,14
XJFZL6GGPN,11
IAFMEMMJI2,13
HNA3Y2OYZ9,10
N5WICF8PNL,14
8B1CKP3Q6F,8
70VZMOTQMM,12
KLYBXFSXO1,14
N12ER081TA,12
GETFFA37MQ,13
35FYL45W1D,14
PRGGVG8ZA9,11
MU9A4X8HNQ,12
FE8V7OEAG5,11
A3X6JCEP2U,11
M3VF2DYYE9,11
K4X158R817,10
RU2A4FJNCH,9
LB3KCPMRON,11
CDH1M40EBF,12
77X1FCKGY8,9
AUW65TXX3I,11
90XXA1VENQ,11
79ZOS5DKWD,11
NXD9W0UUTV,14
EI0GL0JDCF,13
BZKLKV37SE,9
33YHUZ8DLP,10
LVIXHLCE5V,9
XB8S2W7ZVE,12
Z5NON23MF0,10
4A08UXW73W,10
URGO45MX6P,8
CL64BZ0XEW,10
DQ35LY9NVW,11
Z8K3ZTDU8V,10
BIYTTCKEZ5,9
0XIZ1QR2N1,10
R29OLJZKAL,11
NIFRW6C96Q,10
5BTVVX2EQG,12
FMXMH3G8GS,12
9HTX6KLTSU,12
79UMMVISGK,14
QFQY5V7QBK,14
QYGC3RU76D,11
G6X64NAG26,8
D54HY2ZP6M,8
X488P05HL5,13
UG0YFOOQOE,13
SRY1PPHK2C,13
KVFO02GA2W,12
CSVKPUIZOP,12
XA90OSCP3V,12
SR9M6DWRQU,16
AG14I7QFOL,13
18QQ4NH7JO,7
7FLNYNMZO7,11
YB1QE4BN1S,14
CN8TBAPUZV,12
GCXPQ9RGT8,13
Y4X3IWJOP3,12
I03IM0BRGA,14
LN05VBKZRI,14
5CLUAABG4K,15
LGWSN3I77P,13
C15MOTGK88,11
9TWV9OXIFD,11
VY5EZW20LH,15
GJ6LTHAT17,10
IXS763WHF0,11
51WPN56TS9,12
PI5X426Y1K,7
M76X66LJWV,10
LJCUAXETSX,12
8UHP5WN2ER,13
4T8TDSXXPS,10
M44H7NZBVC,13
4E7NEUUQ7G,8
WV24PNIXA9,12
GOAH5DFF8K,16
FO2BNLTK2S,8
PCNP8L9CPR,11
HRV2D2CZFB,7
QBCHR8VCN4,8
EJVUBBCE9Y,11
8JKHWUCPPU,6
Z9RP9HKQTV,14
VZI2XYC0L9,11
341CDV8RFD,10
7V2PZ8SR27,10
AJ0LJIDVVL,15
72Y6DH03VN,10
D40KESID45,13
0YKCJPOQSH,12
UTXWRU422H,14
94Z0BYRHWO,10
PGHYR31FR0,12
XK21C7XTQ3,10
RRP4DB50IL,11
RMYNRXHYKA,13
IOXOKENK9N,12
AWVTF5NO0R,9
FDPPQB8BMQ,9
NI7C2NNJB8,13
0JMX4J0OHA,13
OIUILDB5PC,11
9SBQA4WVPP,11
