user_id,value
2FW7VWCW5I,12
WQRSMXWTI0,14
FU74LJ9LWD,13
7NLS4BRDMW,8
I8RXLZGJ9N,9
JGLROD9ARG,10
IZX99DPBAO,13
57GQU7ZWEG,9
D08IMML630,11
CU3RN1BE4F,12
2H7EG4YS70,12
TDBHUDHCO4,9
9YDO2K68MY,11
688A575E1F,14
UA2NAITU2Q,13
S1MVQMNNXW,7
4RMJVQLFZ8,15
SS2JJK4I51,14
0B14GW316T,14
3WSWMORM64,14
03NUCES0M2,11
BM8DYGRVXD,11
S3S57U8YGY,14
KN6OUQPPFG,11
OBRYSJEH2Y,11
LHGYYGWMDS,14
49JNSR200C,12
CMC2YRZOXK,9
F6EJUH6FL0,12
SBF3BZG1NW,12
RZJXKMYOC9,15
PT2DSZS1F0,11
IVORUIGP7V,12
7UIVVNNEJI,12
17O1NSJ7ZM,11
BSPDIIHVZ2,11
VTUS1BRF4H,10
SK98WADQ1B,10
23F79TFM6C,11
MQ88X8ROP3,10
UOB613AG6K,9
89GBGQB16U,11
B990GLVI47,10
3U2M8O9YC3,10
50IJQMMR4A,9
QJ9MKSM7KQ,12
Z7LW2CE9E2,13
B579YFT271,9
HQD7PDDTBU,15
TXGFE16CMZ,13
N1Z071YUAL,11
KSBC4Q4TKW,8
W9HU6J8G71,10
50J2D0XGEF,12
K32Y3JL946,11
ZF0QUL6CT7,13
HDLNMDF8C0,10
5G8SLV040N,16
GU7HNB564P,13
MYCAZN0L9D,10
8SRLJRZVV8,14
CN7YUOS3C2,11
81XBLFV2ZD,10
1M13B46YRU,9
19TIFUVHO3,12
HTQTRKQEO5,12
829AAE1Y9H,12
LPNN5CPVDU,13
LYNV0KRMKU,9
405SY2747Q,13
B4T1ZOPI2F,12
Q80YKDESRK,10
530A5HFY5U,9
HYZEYG2OLE,11
ETGNKGUBHC,10
J1V3RRG21B,12
8G4N35KDAC,12
BST8JO89QR,16
7ZB7MV9N78,12
L6GCNCVCCI,13
5UUC7PG1MF,9
IBRA0NHJ3K,14
PTD7ZR1L87,10
Y9X7PTSM08,10
ZQPUBTLQPT,12
3XSZJU88DZ,11
1V0ZS5LQ8O,12
WUAATSBH6R,12
SCHK733TWA,8
BSIKILRME6,13
B1VAWNC4J2,10
8X94X3SINN,16
7N3V35WGC6,12
A89MBBLX8O,10
Z634SZXM30,11
OTX4CTYRH7,13
0V9WZ78EL6,10
P3YZKP6KPT,13
OD7BPHO5E2,8
Y6H2RUW1V4,12
Z12LSSCRPF,9
A6K42BH9MB,11
5GVDPYRA33,12
7109RUTGG9,13
THQEQ6SBZF,14
GZ5DEFEG0M,10
J4367HT5SN,14
AGLZK4US6B,11
JAVQU60C02,8
N4L6ZTVMK9,9
89MZI5N56C,14
MF39LRK5UU,12
EZK0MZCIV1,9
7D2T812SV4,11
AQHBOPVB0X,10
PRK996HVSU,9
CQAJEW7QZP,16
WXA99JYFPU,10
EQKIWYNFL9,10
6S0W1EWJIU,7
GA3YP4BX5E,11
C5B6D94NEY,14
CWPH88Q4SR,14
HV77GA3P8B,12
FUEDK8I7D1,14
FPMMX0RLOR,12
OVVF4253C1,12
VH2K8FW0PG,12
R754EWKCSF,7
PA3REWCC1E,10
HBUU6C4L6Z,14
MOKSZOUV3G,9
10HCFTZEXA,11
B1B5GDKO8F,11
418IQN6TF0,10
M4D2WPPLI2,13
CY5VYPVBPL,10
NF67SU4SXY,13
WGADNYYJ1B,11
L0M8HUA1QZ,12
KK0XNLTL9J,8
LOXE6NSWUE,13
36AM63BV02,9
31H1VKIBSC,12
QO50YB8UOQ,10
Y95VDGPG9S,11
JHLDWZHBHV,9
CSPJWOUMV9,11
GHR1OSA8DB,8
MK1FL19GGP,11
9S0A3P8SYC,14
P07PY03BFQ,12
IX5H4TIU1T,11
II8YC9JC8Z,9
SHM7U98PB4,12
CUHWT2C3XX,9
R9PROG2XB5,9
5QWVMZODPE,11
5O9KKC1OZW,12
AC0Z743S43,11
2T1DEDPX40,14
2OS93EYG2K,14
OHC4F3HT7V,11
6V0DUNQU38,9
NKQHC7KHRZ,13
LXLMLWPD38,13
7LVI71RGWM,9
HIMWOKJEBV,9
2B2Q4YRUPX,10
HDH2X2C21L,10
UM5ORTGQE5,10
HPPKKV9XBT,10
NPWMQJGLI0,10
QPSHODFJLQ,8
RWULBXYC86,16
MU71E5XQZD,10
EBB8GQGXUM,12
V0R2ADMDDD,12
J5YSF2KF99,12
42TW5FDGRH,12
XRDE700SMQ,11
CMANPOFOHZ,9
1ZT03LTCXS,11
M20RLGTFVP,12
F9OACO523P,11
J6EGAPAD4Y,10
TMETFUI5MO,7
H8B670DMRR,13
6H76YJ3EUQ,13
6T6ZSA37A8,14
UHRKEWXL8R,12
8BFZ66X75P,9
HNQK1OZ9JU,14
VKD76KLEQ7,12
7AC39OQE34,12
SUF3S7LL6Z,11
VIYMXSF6G6,12
1P2TZP9J0U,9
ALMC14ZXNS,15
0HX7F4EUE7,12
5SC6K4ED84,11
PPD9FYYUGV,13
C3WKX0AT07,14
7IJQQAL2I9,12
SLTA9IMQP8,11
QNPSNZ6PYQ,14
TI2WSQJKAS,10
CFF2TRHAWI,11
AKCZERG7BX,10
577N6O1VR1,13
6X3MNFSMXH,15
AZJIPSEPDM,10
H6XCC5NNSV,12
5ZVIODSNAK,11
E432SDZ9LJ,11
E7RTJTK962,12
CY5WBYLQ3G,15
Z9W2BBY9D9,13
XJZ0HTMABQ,13
37BK2SR3AX,11
HKHZ52FLZZ,13
Z21PDDRXL3,11
5IBZE9YEYA,12
FZKHOUWG0Y,12
P5H0U4XO4I,16
ACFN4IQN1P,11
E38J62EMN4,13
UJ3AMPBISO,11
4MH0EMR5H1,12
X5QOH8FJZP,13
WIISFOUSEM,10
GBWR9MAR81,7
KXRPZ6F74G,10
HW8M4ERTJK,13
HES7UJKW0K,13
LX9ZZVPLHX,10
E9EJOVSB3L,14
1EV3GOWDNO,10
DD1ITK6W7Y,12
5N4T7QJKAV,10
5VVYS0GEOP,13
VEWFZF9PAV,11
8LW15ANVOF,9
ZMOYGJ2DOF,11
RHS1CMV8SG,14
3U6QIOED4W,14
65GXF0JCQV,11
B9FTDHMPMI,10
DS49GE89PD,12
CLYWWMY32E,14
AXN66BVULN,13
RILKAX2QBI,13
1LOB7UKP90,12
SF2ATIUIDJ,8
P6KXLQQ3UF,13
5XYUHLRV2T,10
371FRMFKUX,16
R78G7XQVWH,10
9WCX5IYG59,10
Q2HSJJPFDD,12
1DRTC14OOQ,11
2YZIQPRRRA,9
9KYHFAO0DH,15
F8IOYBJH6Y,14
H5NSEWRDTI,12
UADIIUPXRG,9
0GOSMG62SD,10
5CUFM4HBJ1,14
XWZJCGVOZA,12
QS9CYI4KCU,12
ZT7SKODZ40,12
WGN9V9V73M,12
8FZEA20ZUX,12
X2IYQFY96C,13
SLULXFEGL7,12
PSHOUQCSOZ,10
3CLHES94WJ,10
RDXBEE1DJP,10
ET7DBP0T23,9
YY1PS2LKG6,11
5UMPM8SYK8,11
TXJRLYD51P,10
LSEYGIRGWQ,12
KH4ADZZ2BL,11
GC698FAGGL,9
8X837FU8LN,14
6K3LF3D6VF,12
ZA56VEMI1X,11
HOAQM0TNRR,10
89AT8YETAI,13
SSYP0KVGX4,10
UOBJCMPXZN,12
BHS8S218FY,13
5Z9UZV1LLR,12
9M15M541VH,9
2P98MHTCKH,8
SUO7Q2MPYA,10
SULXDMC517,11
N6SJP48IEQ,11
PJ6HTCL9JI,15
I7ZK2P5NIZ,11
I9HY40CS4R,14
TRLNXCAR11,8
FAR9BPN8ZW,12
D77KENLUVP,13
CICUCBL5AG,13
O7E5W6SVXZ,13
OVVLH1CQIK,9
WBYEIG9EBZ,11
R3PZP9JXYZ,13
QLFAGVGX9K,9
DIJ9WDPX2W,13
2Y6XNK4INR,9
5XVRIWB4ZE,12
7Z7MZEIX4M,12
9RAGLE277B,12
G0652L2JC3,10
8A5XD51K92,12
9QUZ5T9FB2,16
WPA96CINPP,10
YS7E53IEXC,7
ZB5BK7E566,11
HU59YJQHA1,12
PKN7GRGQ0D,12
T5M2T3GHKC,11
NH3W8YEPTL,13
RJELQFF04X,11
7RPDLEQJ5U,11
5QHV3PWG2J,12
V1368U4IXT,11
JEVS9UBP85,8
32UWO6FQVY,14
AVLR50G9RZ,7
FW3IQ6LH8G,13
RN3CS9ORJ5,11
8LO0UOSR5Y,9
1DTODOAHSR,12
9X4IWW47RM,16
15OFTU1ILP,15
KCMLO1GUS7,11
QTCL8ZD1T4,12
8T9QMHCKBP,14
95JWN080FQ,13
IVL6PBCWOD,14
YJY90VJCHD,11
O52I3BIPAV,14
TM607Y3BTA,12
XGXX218Z8C,9
DE2DXIFPQJ,12
3M9JQE5RS7,10
Q0O9RO32QH,13
P4L9S7HGQR,11
GUZCR5HLUJ,10
1QEPEGILZ4,12
PI0YEX6K9L,12
VFCROOC1IE,12
M6X03B6NQN,12
GJAWGORAWA,13
4EJVM4QE9E,11
HN4JJIY43E,15
7S7PK5SYAM,11
NZSR4SU5G7,14
PBF13LYQB7,14
5V4V5CTT2D,8
I42B0FUK65,9
SK1X1N72IS,12
H799WSVP0Y,14
XG3H35M8NJ,11
TN6NYVUL0R,13
RX9XJJY1FW,12
AQEBPEQKCN,16
JNJKXOENPG,15
LUDN6Q9RN7,11
2XF5UDGJ6I,11
23FWYJJEPU,11
YF1Q4WI4DH,12
9GNNC1SDMY,13
Z8PP5BMHI6,6
1T0FL30ED2,9
B0HQXRZWFQ,15
AQN6W0G364,9
WK3O7AZ1TP,17
TVJLWAEQ40,9
7YC06Y0EKP,14
PDC7BCFJ7D,10
Y940UL063W,11
L1G20N52WN,12
64110BO4XJ,11
I2UWNUOBEB,10
YRPN4XZUTC,10
QL473UYZ9N,11
5ZQWKMI3VJ,13
B8IQPWG2KU,12
SC7844O5QW,12
QKZLTQAIUC,12
149XQN20RB,13
4JI2F1OBH8,13
D1UNZ36KBR,13
D8DENODY1Y,14
HLJQQ75K6V,10
18FR2PSF9P,11
HZ49JO92XG,13
OB9NVQWKKQ,8
0CH8VLF4JL,12
C4NJOF3XF0,12
NUYVADIJBW,13
RWANSSCOT5,9
FYSAXYPII1,9
LTOIC0SJKT,12
Z7VJR7C2B0,12
O5LNC9G1WI,12
ECAOD0PWUB,12
ICDZH176HD,11
9PPASDCGA1,10
TAYKBCJTKY,12
GM0QXDW7GN,10
L4WTLKMSBU,8
NP2YZS28IS,10
GXNSTCM5RB,11
4I41KFS2FD,15
91RS9EIJY9,13
T1ZMGNXLFU,14
0YF3EAVGWV,7
HGDO1DH2FT,8
IBHZUAI9Q4,11
K3JFOS1TFJ,13
0W8LJM3XD9,12
DQ4DRYMZL7,9
MP7JX1FZKU,13
PKTK5P1JF0,14
WD567ZZW9O,13
LBOKLGE471,10
Y8QI1U11AB,12
0PZJ184WNE,9
4PPIL9600G,11
136EWQ51RS,12
LVPU8DP9W9,8
AMCAEIJDUM,12
T98S1BHYHH,14
TTNXWLJWAX,15
ORE3Q5CDW4,9
QUR7MKS22Q,9
VYEKJKB7S7,11
8KXGENS3DO,10
HTGR5B8MNH,10
GEV3URLO7D,14
68JP98E2KG,10
AMI7S2QX1U,13
W88R8RRBZC,12
ROML3C6JYQ,9
7I8BKGPFK1,11
NZXAC4YYZ1,9
6QN6H2FFUI,9
N67FM2UIC2,8
6UKESXMKHA,11
YFFVURN5GY,12
TI6RI0ZSAZ,12
WPSMJ1UQC1,8
T5UC1QUKS7,10
544LNASNHK,11
LHGWGF74BI,9
WWZ45M28K8,13
NJHMVWAYQS,10
3UPA2XB4D8,12
8L6VEODL9H,11
M83147VWSR,13
CYEFU0ZVWK,18
BYS1JZK788,12
WXEOYTU70F,11
FOI4YAYKAL,10
LIU09SUTIA,14
M4YYQPDLWA,12
KCW5SAPJ6R,14
OYSB76C6O7,11
ELMC4BYMTH,12
RAGQE9XUNO,9
9FXL5LMYCA,11
IXMIBH9UR7,13
ZXU7QFZTUC,10
MRK9GVWNNF,9
Y64I2KLVQ2,9
3S45NSFJ8E,12
6TWQ1Q6FPC,9
B46EJ076NZ,11
7MF7KENB6W,10
K3C3XREC9X,8
OR0H8Z6DRG,12
WYHOSMGDAA,12
V6Q6O734NL,10
5ROUTAPGRO,12
8YVEM8TXF0,14
FGUOPVJ4E3,13
SR7XALCRTB,11
0IN1H4ZBFP,12
XB3P8EXSQD,13
NWY6PSSORO,13
LKBCQ0TX5W,13
O0GRA1OFZ1,9
ISRZJ0SPKT,11
AHS0NYUO8J,10
M6RVR4BP8C,18
RV0C0ORNLG,14
YFEQ7228I0,10
Y8QK654T5H,11
60IT2UD8VR,13
TLLYDVUIAZ,14
OQ6AO320SR,16
MFZA65OMT4,8
AGTS1HBWN8,10
9OLP0AF3YM,11
IDY28GYO3L,14
S07VPEPMN9,15
PLGQOI8GEB,11
F6HJNWL177,15
908Y2276TA,11
CO0TR1WOV1,8
87YGWJT2LT,8
QCWZQEEJYS,16
BUT7QN6DW5,10
2IP2UR3AFE,16
7RHTM8HWQZ,11
BRP1A3576D,11
7GL4TKXZ2Y,9
JFEFOQTZYC,9
FY33SRXKRC,11
HE1UKLKS0P,8
BDXDXJWQD1,11
WVJCH1MOTD,11
IOT87EMHOU,10
1AO93G5YTP,13
7A3WHQ34NK,14
8Z8NNDCNFZ,8
KGKQH90Z43,11
SRUY97OREU,13
1RZ7OCZBXN,13
9BP8O8AT8F,11
XF8AU582CX,11
FZEBA6WN92,11
EJBZK19DKY,12
XEPP1SFKV1,15
MTVQ4YXU7Q,11
G8H96L40TM,13
3EGSZBYNMF,13
16ARKKCOVX,11
ILFZ9D59CE,12
3673SS1NV3,11
KJ8T4CX0I0,11
R8CFRF11T0,7
J7HB18QXAE,15
84PVCLG2AC,13
6QS5VAXCL9,13
E23ODQI0OC,11
H2UBQ1CER7,12
8XWHLOQ49I,12
XKS4M5CUHC,9
GATPT32FAX,13
2Q9XEJX413,12
C7LZPYBO7D,14
PTZYLV56Y5,14
SBRD3OX5BC,9
0XSI9O0ABR,11
ZW55Q3J8T6,11
HUZ76V3BN9,15
LYITC971XB,12
L5LAG8RK7Y,13
56G3EU98S0,9
EMGT1XS6QA,12
MW9F0224DM,13
ATG5PAMKIS,13
D5QAN9RS11,11
8ATPNF0575,8
0J10FJJPWO,11
LMHBRGX018,15
O227O0LVQ1,14
YGIXAA0GEJ,11
FU3EBUB9BT,8
FKQNOD3GQL,14
D8MVES3IG6,11
MM1WGLITFM,8
NXXOAAIAX3,10
