user_id,value
F60B33G25M,12
SPM7EZXTED,6
CBJEHF499F,8
9K6J4V4GP2,12
7L77E12Q8I,17
RUA9CRPH0T,8
D7SWGCH5AV,10
1A66SX8FAU,8
BOYXW3CY9W,11
6IFYQYV0NT,12
EDYL9FWAU8,15
4YBA0SUN9W,12
PQCXRFN00A,12
B29B3A4ZCG,12
HB4DQ2FZLU,10
OS2BPZVUR7,10
CH94C24IDT,13
9A2CMCO1RS,12
3D9Q9DSXLE,15
DYK2BBWY1B,11
I5OFUAWNDW,12
HO004GWDRA,13
2SC8EKAOXP,10
6D8RHG3A9Q,15
8KLNICWUDB,12
MMKIRNK59M,11
HO71QJYOCH,11
VSLKJHKFFI,11
MYYQDJY443,8
ST5M7FETTT,13
A8KSDMWDO9,11
2VQM0VB59R,12
7MZS3X919V,12
OBG307LU01,13
I7UT20FVP5,13
ZHTHWNW0TZ,11
KIDAL9CVQC,12
RB38K5KXGI,13
7C3CH51TD8,14
JZZZSWFBB8,11
WPQ3VXZNCZ,15
YNLYKVOB8T,10
29THHIJ1X7,9
KOW3J36JNZ,9
LPI6O76IZE,12
DFH91XOIS0,10
4GK7RTW9PC,11
K7TZ95KARK,11
3BX6HZV3P3,10
PF4GFV5OT9,13
YNZ840EAGT,11
C86YGSUAK7,9
IAEEJEUG5P,14
EKI997XRJ9,10
BCLGQ6D2VL,13
TZ0DEX7A4L,15
1FZ0CEB4TM,12
XB497Z3TG1,12
H0MS573030,13
Y079RO1IS3,12
GIO46IUR4J,12
YQE1JBGY0C,11
5186M4AMKV,10
5LPD8CMQFV,16
XZLYN8IBZV,12
R7IWOIR3KW,12
MMP7CKLUXL,13
8A63IPV3QT,10
Q5J0I34VI3,10
502T90OIIJ,12
0FSCO8UNUE,15
YMIGNGKYEV,12
7KAJA8TVQU,11
6AUID91QX3,10
XK1XGKRPLP,11
T96T8XVT6T,13
77ZMKKV4GD,11
ONXQMBRC45,11
GZKNYYQSM7,10
ZR4FR9TLOF,9
6L9P52CPYO,11
75AU620J4R,10
O4CMEY74B1,14
OJO5RUYE3L,12
H16Y8H10A1,12
W23LEPFOUS,10
9LM8EC2XPP,12
1QJD86EX2H,12
CA80XS5M31,10
H26RSKE3N7,10
FICUP73YW1,10
HNNFVKXKLO,12
D6EFRKJS5Q,8
F3X4U8WT9O,12
C0MF877VR6,12
8GEI0RTVNG,11
MQUE0TD6EA,13
VUH1MFPOT5,10
NDMV84UB89,10
UE3F34FWBA,13
NXP2WIK3AT,10
YN0QU5ZSZ5,10
2KJQXQRQ6W,10
1D010DH9DW,14
9AF3SDMD8P,11
ZVCH71HZX3,8
7TAXVBH7RA,17
78NSNJ80BT,15
WXJTIXLOCB,18
GRMCVLH6PF,11
PRNHMVP3UQ,9
A9TIM7GXRS,9
IJU929WC1E,10
AB8X8U79C3,10
0U13HI1DU9,12
YR8YSKLTSF,13
TON15GQPNJ,15
FVM6VO3TAC,10
7VT0KW0GLY,10
RMZ54VLVXQ,10
6EW5VZI1AE,12
GN6R5YTTMQ,10
60BROMV5M8,12
KKKNRLSCKE,10
VQ1EI68Y6K,12
CNLTMRERLN,13
Z9BBZDYSTA,7
09FCPWI8WF,13
JPHARKYNGH,14
E2DHYIOG68,11
W9ZAKJJ57Y,11
C4VQKHZN71,11
EMC249SZTY,8
Z60Y9LJCER,12
NYSAPQGF0H,10
BMFDWWF35Z,12
C919JQ3VMB,16
A7G9OZXVNU,11
T4CR9DB7SQ,13
FIY3Y5E0GR,13
D2S44WLITS,10
TEMJ8PKXVN,9
ULHWVIVJY6,11
J1ENLI4CLE,8
JE9FSMFXX3,11
HJGDMNSRN4,15
SNO6E8WMIX,11
0NV0KD0FA1,13
TXOZNH0VHW,13
6AU49Y25JL,13
R4HIJFNENV,14
AFY66UGFH4,15
WBIRBM079J,10
R4J3A17QBU,10
4NE6W7F7Z0,11
J7AQJ62ZWV,12
M511UA6UBT,14
R9CVKW1T6D,9
O8005Y468J,11
7M6T1TWNXN,11
WZ6C2QHI8C,13
44TLZDXTDO,8
YEW71U0HEO,14
RPLZJ1HEVS,12
T50CX566DV,9
YI6OSQG9B4,15
PYBPL6EXE8,10
2F97VL8Y1Z,11
5C7VX0ABHU,8
9NXJH53RBB,10
RIPX4550V2,11
G2I4A29IXN,13
S91DSV7A7U,13
E346H7SA55,11
W54XABZLTH,12
KJJR0CFHZ7,10
01QQPEIU4O,13
G4PPK2PB8C,11
3TXRMPL3PX,14
UL7ZXGF4TW,12
M87LE8SNAG,10
VVE95OP332,13
7RXGE0683Z,9
NOEOX9ALD5,10
LRPAEFDDNW,10
5UYM3II9J9,13
IXTIU4Q1XY,12
708MD3JUBZ,10
AYQX2UPMKQ,12
DRCRHZ0P1L,11
FF8QQ3W3KX,12
34GT1EM561,12
NY8F09UCQ6,13
AMLYW3MJWW,12
QB030HW8W1,11
TBMO0KONXN,10
PZXJFZQZSP,11
0T87ZMWKKX,13
2WUT5H9DPQ,13
NT5PVGM4VJ,10
FXM6TXGVKS,14
EJTOAH5BQN,11
LJTJMQ5ZR6,11
XIHI2ZOID5,16
0996TLSGAF,10
6AMGW06WGV,10
YH1YGWHB7W,12
87YVJ8DI3C,10
0J03MNAIV0,10
CP435OFMB4,10
QTUEDA7FRU,10
J3GP32KUVX,16
IB510ST0L6,12
2AL21O16ZX,11
6CFXT80GX8,9
6GTEOJU3SF,9
5GONPSGC9L,10
34ZJAIX7T5,11
70C8WIAVE6,9
54Y6HNONS8,11
RKHGYKF1Z2,13
I3MVGPIY80,8
UES2WH8UWJ,16
FMARNTEITS,10
2KPFLA8C89,12
P36DHX1861,10
XD6T245Z5E,8
9CMEVQK3EL,12
J65J5Q1SL9,11
4Q99VS4YZJ,13
RQT6XU2X0S,13
8JL15K99NH,16
CNIP38LQ7I,13
WSPR9YKFHC,12
HHFFYG9YFX,10
A4DPDG31HL,12
GO5DZ2HAAE,12
4A3I739MJX,11
HE9IKAWMX7,12
RJYWAH2DIF,15
XUT6LHW3SF,11
P3JRJI9EF9,12
AO35T9F7RC,10
ZI7VRZBNH7,13
FXAPQTPL4Z,10
9R8V4VKQF7,11
PQRH8GRK9X,13
KMSRBW499C,12
OPV8T4YTH3,10
PPGKDY8OEZ,12
1G2VBHYOFZ,10
N79007VQUT,11
3FALBTBE0C,10
3A6NQHTYZB,13
NMHQ9W58UH,14
Q6CV1RMGGN,7
W5ONKJGBTX,10
D3WU7YVFDW,11
NHNLY3YH0F,12
H35UGJD46E,13
V59UJNVF1Z,11
R65CUT577N,10
XLX7YADWVJ,11
JMXC1RRK8F,13
VQ8JWZ5H82,8
U7P2XVM6EA,10
7GBQM7J35T,14
QLFER2729M,10
10DL0JS1KV,10
WPTN1YKD1M,12
CE8472CIRN,10
M6DCDBHYIM,12
FKHGD0BDZ4,10
OSLBNOW6G7,12
UGSK2570JZ,10
RMHRQ3TB1A,11
7Q6PR4OP0N,13
DVPABX9C8B,12
38E0RQ7D4L,8
4XXS05JXKB,12
Y8CPYY5KQW,11
Q31HBMKICK,11
10884UKAXG,12
ICGNXAFEVI,10
A2H5DQWUZF,12
I6Y39QA47V,9
H3SU871900,15
H8FL89WR50,9
2WL6XCJ9DC,11
4B2JKC4467,13
39LU3KB1HO,12
3SV89BDPS8,8
X6OD1DLD5B,13
55LYHFXK5O,13
B2LM4KPNK7,13
WGIKPC0N24,11
535XLK9A3E,10
ECOP3K3PZS,11
LR0BQQCZPS,10
G8CNA79CUB,11
HTHW53R0PL,9
YDSF0PZRRU,10
ELCU9XNH8S,14
Y5Q3OZVX54,11
NT45CN72OI,13
HKY0SJZXQ8,12
EPJ4DB8DUD,11
3VCDAFZEK5,12
FWHJ9RMEQH,8
8KYOH4YSVI,13
391H51J6AD,12
POA7U119T8,16
JRJ2KLOGG3,11
Z26G45C47F,13
5WYN8W7IMS,11
31IUL6PHFH,9
Y3PA56M446,13
0OC44ZZHPX,13
Z44NSPAP8H,9
AIC2IV8IWQ,7
HPAPU2K1HD,12
PLPOY0EAZF,13
9O7J0YFXA7,13
3H6WMAJUUQ,13
8YPPJILBTX,12
EWFM2GGYIY,12
XIRRDKG2RE,12
E23EZO6WJV,11
ECHUQPKAJP,12
MGL5OKGJH4,10
OIG934D3ZX,14
NQFCPD3UMP,9
QJI10CXMQV,11
VLLCWGZ20H,8
IDM5XRQWBV,13
I2XRU37XBH,17
ROSWBL7ZVM,11
VSHOSTMXH5,9
BG2BZB4G2X,11
CU2AHI15UI,10
MCA439MMLX,11
62O7VPEFL7,14
OHVW12NC8E,15
LV9LHZKW5C,14
RWW8VO21E0,10
B45O00IMHW,9
TCMQ02T3WO,8
KD7DH9Z0G9,11
KBNIW130I0,11
HJB2I4O1DA,8
IMD5Y1HFAW,9
81L57YJ4YZ,14
WHF03QVI4Q,10
0HUJS1C7N4,10
3P4Q06M9VM,14
F5L2YCY9DJ,12
WMQMXM4QQJ,11
F3DU979I69,10
3UPG1E6OSG,15
1C7LHDJV3M,9
6LSUYAJMOK,7
2SUZP1BPEP,11
OYLBCE70Q0,7
2SH52G9WRV,12
D0F92XCKFO,13
WBO4Y73H2V,14
TIEJHEC6Z6,10
F9OJCEIXXC,13
P1G7PP8MNR,11
RJ6X2KSUM2,12
K2FX4JT31N,15
BJGMGGPMIH,9
FJP4MJTV5T,10
46MYU315MU,7
RZGBJH3SHZ,9
73DSJLY2DL,12
6IAZJQGMDL,15
Y2BK42X2KB,11
74XPWIB4NC,12
H582TORM8X,14
9QYN0YG7LV,10
OW772VQ1LR,11
FMGOHG0H85,12
XMDXBEWAQW,13
Y9B6BVM25X,11
5VB0H3JX0V,12
OYBHNX1FDV,14
B5WD7JHQHS,13
57Z1KEW40K,13
RBSUO0ZCR8,11
XGS5VF254T,11
9RMQG8HXMT,13
GQZ1DJIN9J,12
SVOQYYJ6CB,11
I0VDRAS06T,14
81LUBQ96U8,8
06G7LU60TL,11
N043BLNQVF,7
X8D6UJO9VY,12
ZOIQXLY9NW,12
Z1CW4UXPR3,14
KQ77KRXK1C,12
9MQCYUF6VL,15
ZI4XQ8YCKM,14
4ZSUUK1SNB,12
CEZP4PS232,13
SX3AW4PNZP,12
LSJKRT4VC3,8
MSD27KAHPH,11
JXSE3O2WG2,10
DO6LGHEIQJ,11
A5TTMTN2I1,13
FCYKX8L1W1,12
RRHYFTVSQP,9
6NFS5GNC4I,12
VXG0KIKCBQ,8
P8NH7CJOFA,11
68Q2WBJVM2,11
U0YH7I8W4F,11
S5KRNCEJ2H,15
FVLGA226FK,10
M6XKI0OWMF,9
PJ1NWGLFSX,14
2BKZUQP9QA,8
C8CP4JDDSY,8
AQDK4U2B3M,11
Y4PFXFRWV7,13
B8220W540Y,12
FLMWN5ITYS,13
K5P5VOW1RK,9
XC1EZAGB28,10
9NK74V3ZJF,11
ZL9UUG1ID0,14
4CF6SN5OTH,11
85N8YXGVAI,13
91NU4I4Z2L,9
GH7HMJRL3Z,10
0O9OJF7WGL,11
PEH4IP2X2V,10
EK6CQFG07Z,9
3JE4482B4Y,10
C1Y71UTFIR,11
CULA2Z73CL,13
OWBYQGLM7J,13
TVLT1QPKC9,15
PEG7HBL9H0,11
31HVB7XJKF,11
JFVI853TG8,12
1GYQ8MK3GB,12
F1WL7DKVU0,14
1QH2SWKPWU,12
GNDGSWB3V9,11
LQM056HI0I,10
7A9G6YK2FJ,13
65LB35PC5N,8
214W2CYBZ9,9
UPSKSIX0FB,11
LN1769XUYH,13
I173P2T30W,11
550FU5SAPA,13
1F7IBNZL9T,9
KA2KTXMA0E,11
BJ5F8NW57O,13
7KYH0AF8O0,11
OYZTOT6D9Y,9
CGWCLG76RO,13
TYRN7U9BGX,13
M9BIAW212J,13
V8SXM6915C,12
LMIWFVD4QM,10
OLVOIFFJY4,9
DN3SALO6OX,10
Z81MBMBCQ8,10
AYP17DN7WI,11
RENGJXD9RB,11
KOXW1GH9JC,9
9ZC7FFI75E,14
AAIZPLEHGZ,10
64BXJF4G97,10
FM50343BTV,12
H2PN18YSZN,18
9W3SMGVUID,12
HBSA63UKQT,10
P4ESSZC279,13
LN9SHRQ8VZ,14
L1YR5Q4OAT,12
PJVB62YT54,7
HO5KA88SFT,10
K3SP52K3BS,14
S45ZNFR8HB,10
0ZA2LBDTTO,12
FYK1Z5TE01,11
HN05OX61VG,10
4FF3CHT5NC,9
ZO9ZQFO7HL,9
ROVO31M1N7,12
LVAV9926YY,8
BGP3IHNGYE,12
LIIHPSMLO9,14
LXIUFQCC4Y,12
PFN2ZEFL36,8
ZIN90YKMAC,9
0ITV0YL185,11
PZXWUEJNC5,11
SVC393EE9G,12
FNIT799HK2,8
R7ZNE11BII,13
NGN9Y30SBM,6
RIPAXQN0W8,8
HZ3CAUS13H,10
PGQABJKFWW,11
ZX8FW34920,11
2HNT7H0QDO,11
U6MLLVA96I,11
TUEECCF1SU,12
33I3AYPGVB,10
5N5FNS7T6C,13
86V5EPDDE8,10
X3Q8IA21SW,10
YI0HBLZUH2,12
N8TW854VIO,8
R7OXLVV7KS,11
IY99ZOW0MH,11
D4SS9KMQAN,12
A1F1UD2DT8,16
OUTVVAOADM,9
RI2G04LTLO,11
425B1NCHA2,11
73V9IBWECJ,12
ABM0RVU7NN,10
VAUY5AO63Y,10
HWATXHKFFS,12
4LNSCORWAT,14
25U3CN3FAW,13
X70L6PMBEU,13
CMNTCVHCJK,7
9JWJCXH4M8,11
V3XAZLNPO9,11
CA0WCQBNDN,10
7FL24QBQVU,12
0QHEFNRUX8,9
0R2SZT36Z9,14
K1IPVH2FW9,13
Z5JD0LMO7E,11
BVA9L5B3BF,13
RZHUNY3MUH,12
28MZWUL7EG,10
IIAVB5OKSV,12
LK1GHW6PPR,15
0DN3M5878I,8
VSTMHA6FEO,12
J8GHQI5H3L,14
5FPCN4Y2F0,14
RKJQEPFFM2,13
NCY6RZZN3G,13
J6H5QG2BTS,10
BB982DMDHL,13
GQE0XYYL5B,12
D04EN3RTW2,7
6YWOHDGODI,12
PAAJFHWL26,8
S069K1VVK2,11
Q2WCUU4UM3,10
8GMVSX1TB1,14
DZXM2FF4EC,10
5ORMY0K3NA,11
T44IQTHKO6,9
VIS8RQZPK5,10
J23UBJB2HS,10
9LXSML8W1D,10
00RKX6WH4K,14
XJ9LI5KHMY,12
1CI1HRQHQC,10
P4FNVLHGFJ,10
XZDASILPCL,14
08NV28TWH2,16
F2HH0MTVCN,11
R1TH9IIFCE,13
8FNTPAJ09D,10
ZYSJ49J68P,13
5CT5BMN34J,13
GTAFGD488R,12
48FOIJN2VY,12
ENYYK0O0LL,14
M9A8UBANEB,9
054QOZ8MNS,15
6BQW342ZQN,12
O4MZSCU0KY,14
4BAPG2YHD7,11
JMI3J54L79,11
8ON5H8KQFU,10
BMD2WJ1KIL,11
AT8OK0O5ZV,10
A7D3BKNU80,14
F7CW95DN7X,13
MIGC226AWX,8
SWHJX863CU,15
V0IOSF989N,12
LKAI6JAB9V,10
NEBPJO8A1N,9
EHRPG1YRMQ,11
9AT076OVL0,9
0OR7IX7LVN,11
YF5G17WIYX,12
K2WA2972BD,14
Y8NAHG8BUL,13
M6I82L2OTG,11
PTFDW01DUB,13
92CJUKFKE5,11
4CAZV3AK4I,10
DFLC589IDL,13
EY136CR0Z1,11
LXIGQ3ENA2,12
IOO5PDCGPV,13
8K20CUMSYW,13
4RLX7VACLI,10
RJ0LHDEVX6,15
KDEDGSFPRG,13
BY7FMLY5ZU,9
06600XH7CG,11
XQFSL4T68Q,11
BEA7GCAZ3D,9
OYNDQHGM7R,13
PLJ86SDTGL,14
6QEK57MTPI,11
BR3OSIRQZX,15
TUKCJ3N8TS,10
P1AGXE20VB,12
DYSVJJVN54,12
I6OM52CQTI,15
RZQ3OFFMYW,13
MZU7OLK7WA,13
3E36Z9GP2J,10
N9NLL2CYZ1,11
O3XLO2UBF1,10
P9R15W1ZAH,16
QL0WHV1LIX,9
GHQ2O7W87C,11
XBEWZHAO6X,11
MRADVIOCCI,13
5TXXAHXRPM,11
FCPGTLT1HD,11
D0Q5W323D8,12
TK4XUGR1AM,13
FVPHYLVQ9C,12
9ZLQJOEUVM,12
U26QAZ8GCR,10
SW05LU6I8H,10
1PMKU9TBSS,11
944OLC9S9H,13
MVZ43ERRO2,12
H92FC8QO3U,7
VU8XV6557Q,7
788TCE3SY0,11
W2TVRJN3RX,15
IXFPW666Q6,11
RSYIA2ZMIE,12
2N3BLBU6QQ,10
V6NHLUMW70,8
11JJD9D25Q,9
ZOF61X7QWR,8
UY48MRBHZP,10
K1B1Y32KHT,12
U20261PNXQ,9
2LFUAUAJ9U,10
J0ZQUTS3QE,14
MG7GVBZY0F,9
R8BMERAXMV,11
Z5NOX7H2F1,8
B6PB4DY3L2,14
AETAYQT0IA,11
VHVD4RXQ6R,11
7DO8SNE66U,9
3LCM6T5XL4,14
N3ZIQK6DN8,10
2Y1ALCR8KH,10
9W1RX7BICM,11
NV3UH4BCI3,12
EUIG8ZNS39,12
F8W5M39GFN,13
RFHAGUEYLB,12
W60BCGYVRH,9
S4THG75YI2,7
Q70D9JYMMW,12
3VGAJFMD2O,9
SF2K9VQE0X,9
6DDAXZV1VA,12
NQGUAMKDGS,11
1SOZHRFFT5,12
B4X9HYOA82,14
JO9Q5NTNBO,8
T9SUPQ26L2,10
9XAS2JIHKY,15
NQR8JNGRHE,15
906X5JA4AE,12
W3IYBG2PS7,13
K8Q08S4SW8,13
4QLUOA4DTF,7
