user_id,value
QTM9O4S1IR,14
KRZVSLSQ95,11
GOSNRMMAX8,11
OH3OMO6GYQ,12
0YKVRY5BYO,11
G9J20WC1VZ,13
JCQPWFKR1I,11
PFU5L292B5,13
JI1N607AE4,14
ZCFYSSR5BF,14
YVRMUXQH0L,14
46YBK9U0QA,13
OIZU3RZP0V,12
EKT7T68GV0,14
MWN55YZQFG,15
T5C4L7TOO0,12
V5G91WXVN6,13
TVVUPDYY59,10
IPB08C0Q2U,11
YMD6QR8NTG,10
ZTDLVVX5ZU,12
8JPI54NHU9,14
KZH5IDS4OX,12
1R72AJZNXL,9
N3DQPON8J0,10
DKVFLX55NF,11
308JGPNO3D,13
NIT54FU5V2,9
GDV4AEJQAY,11
VPBU5ETT2E,14
F2ANRGMMNQ,8
YPENZ2J69G,10
9IRRE5DR6G,11
D4F765QAAU,12
YQ7GEP5Z66,8
5UD8IDS45Y,13
ODL9OGVJ8E,13
534SFHJ8V4,15
NZT6249HKI,11
RBXK6YKPR6,10
74YKXWPJSQ,10
3PX5K3VJ70,12
M06UWDZXS8,9
13P8723LIG,11
QDVQD2DGNL,9
UF3UQUS8QJ,9
3YNF0ZLPDK,7
VRLDVDAVPJ,9
ZIDV8U49WI,10
JGPQPPJNXS,14
R32XZPFOFU,15
JH3F25ZFFV,12
RIDBACK7UZ,11
U8ZCNQVGG0,12
86IBDOJ4CU,9
67990VGI1S,10
6NGW5GU7O8,9
41QIR4PC8R,11
FOMQSUSTYN,11
YCNAYPCTFK,14
TQX2KUGOFN,13
8P7XR2NG32,13
CT521SHG15,16
UPNDX00QTR,10
5IS60XCG6D,12
S2FRKM95PV,12
4BCJJPYH6J,8
HPURX90AR6,8
L4E4OB54FI,10
4HF9D3FVV0,12
64JVX5F7Z2,12
JO3M4KYZW6,12
6GZLATRLUD,14
HQCWZHX5WH,11
R7V6UOMQWI,11
8GQC8ACFAL,10
X6Q6D0NU0U,8
I6NKYHOMW0,11
1ZUVQIPM6Q,14
569H0NOSJ4,9
4FJIEFAT7F,16
ZJRUFGIIUD,10
JEXDFYTYX8,13
X4L62YXKLI,13
S8EICD0XPL,16
8XRT9FPEGX,16
CFQ1F8VQDU,10
B6RK0R1QLK,14
1EO8RKOVHB,14
A2XTN91250,12
3UAL483IHT,10
ZF3XGP5N9Y,11
D1KLJUPV7A,14
6DG1DCOIEO,11
ZVYQMMB04L,10
EXH91PLYPD,12
UIR331UF9K,13
KA64RJY85H,13
44E6SW69ZY,11
MQQ3S18E4B,8
9PNB4QDEK7,12
FGSRGYY7XM,15
QR5ACOJGUU,14
3E2HCEZ8C9,11
KCBWVEMSRF,11
15D7XMROLE,13
7CNEKBI0QE,13
G4EQJYGWFI,10
BHBWSQE0I8,13
JRDD0K8UG2,9
EN6HZXHFM2,18
J2ZBNQ2AN4,11
J2ANFWEJYK,11
O7V7P090ZA,14
JHNYBTYJX7,14
3A3DJ2KFOW,11
EP6H4AZ2WO,13
PP5E2U79HL,14
ZTI10MI6ME,11
9W3AUF2R5E,14
ASISSMVPXG,10
6FG1UERX17,9
KVUKN19XK1,13
4ZZE6EFEF8,7
Z7INV5J4JY,10
OO2LRMWHP8,11
GM4QTFONZ8,10
K01PZR0OJF,9
Y400071RKG,15
AKBRXHGCZN,12
XNZL53SRUB,11
7N96MC710T,13
SEBPN7I4B3,13
TGF84J4O9F,14
ZP08RRNBTE,12
73DRWPVS2E,12
R15FQ890A6,13
FJEC655MVL,13
SCCCX2PRZK,12
33TJQ8IEH3,14
45OJNBOKL8,10
OZ12REVHQH,10
C42NUDXD9F,13
HV5YS754C3,12
ORCC409J5D,15
RUULNUB5HK,9
4UBQ1JS20O,10
WFEMB1YTPG,12
XG7E7KFOJS,14
QP1P1XH021,8
Y6M318P1LT,14
UWN69ROZ0M,11
LVW595XPYU,13
MI6KTM9D3W,13
94TN8T3T20,15
78ID7FMKHT,15
X31TAHGU3V,17
XTTZHBXEC9,10
R6BLQGXQZ7,13
GRFVE19QGX,11
IVX4PVQRPT,18
PR3FL3E25P,11
VAS0DT22II,14
1K1S2R24EM,10
36ACHT0L2I,11
W1WADFLH3E,9
5Y75FPUCE2,17
2WWM14YP3Z,10
9EWRF9QA0J,9
LQP289D4FX,11
N8I62W629H,8
NXCOSXI34V,10
VFE3HPSSB6,9
3V27NG7LSR,15
YZKW408FI8,14
T0GC5WIB0E,8
3OPWFKC3Q5,9
NBQ6S6550K,10
TRPX5X2DCI,9
RQ40FOU8O5,11
QGP9DB3KP4,12
SEPU4DQ4H9,15
YLEFJ4N44Y,15
O3G8S585SF,11
F7IK916EM5,13
27T7RCVTB8,11
F9ZZ21LXSD,13
82VCXD157R,12
NBIQXR6WY4,13
117YVB53IL,15
NQQMV77MNR,15
AJ9DD5HH8F,12
LTLU8R0WR5,13
E00J0I57RA,13
5YSRX3YWAO,9
XKD4AQLCYP,13
NVW0PGUVW8,14
RI0D8IVXR3,10
17XTJZQOP5,12
1FW7BF86SF,13
WZPFPYOJU1,11
C38BN9LA7E,12
RYEVMZM9GB,11
4BC6TGWI0C,12
0N5YPQD16R,15
QLT2T6CFST,12
KGL10BDGUA,11
3DYZQYBWSC,10
NOF2I5BKRU,11
R4VFU3SN3P,10
QMBQWO1GXE,10
QB332C9GH5,12
KM8U8JPRRC,11
OOMFABY3H4,10
L45VURP6TK,14
FOSQETU0FF,13
YAIEP349UG,7
WMANKOP0CV,11
GDQT75EG3N,15
L6PQOYRC4M,10
UHKU450IQL,14
CJH50LNVYU,13
KGCFOW7SEX,13
VLRUBXYTSR,16
HPH6ZGIEUB,14
3IDG9ZKA4Z,14
370XKMIVA2,11
T8EKC4ZRW4,15
93EKPS08OS,12
FLOXRSU1EG,12
0ANEDR4BFW,13
HQJMZTNZZZ,11
JC1PWIJJOP,14
7JWMFQG2VH,13
F0XIMHNMUB,12
644O0PMH6J,18
CXVBC570XH,13
4YY6OOYLLH,13
44SP6WCJQF,10
XANEXHS7VB,12
TUD23QYCQ2,8
7AST6J4SBX,11
CJ5O41E3DS,10
2DN044M82K,12
ZAAQOWZ948,15
0VEWBF6LD5,8
LKY4EKOBXR,13
ZYPB9T29VV,13
K62ZFA7TBA,11
LLMQTM6FNN,10
MD87PGFUOI,14
MA6XKJTHU0,12
RWWQQ986HG,11
EBHTV4OKM6,10
ID6Z48BIS1,7
RV8KTMAWQZ,13
H19RWJ5YQA,13
T9B2XP217F,17
LLD9J5TREB,13
9H39BE5PDG,9
ILE0WU6TH1,13
37QTV8IAHW,14
O1MPC3KQ3M,11
ILE0H8R8C0,12
M3BDBYGF0W,16
3UGWLX1L0N,9
YQPNOBQ2SJ,9
T1LHHCYWAN,10
FGQZDUT8UY,12
SX2HFF93GY,11
5TKVPZBKVE,13
MUXFJY7UI3,13
36NSA5415L,14
UJ127M0WPB,11
4I6NPCBPRT,8
JO8SHEKYWT,10
8337GRNB4P,12
GGWW5DWZC2,10
J9M9IXAMW7,11
SDVT7EGT6B,12
HHO9XHALCA,14
0VECI40ZHE,13
46R8LJ58R0,9
SJ2LT29XML,15
0AOIXW2MMC,13
I8ETML4W0W,14
WS4O9V5E5M,10
BXS6CIL0HT,10
AYZWAS0991,10
50RKG8W1RR,9
G6BI9RXG60,12
UWLCP4GDK4,13
5NNQYKUHCB,13
1O0N4E1GD1,8
N6WNBI2X1U,11
1I7LOS3L0R,8
MPA8VYPGW1,11
7X27DW975P,12
LDFR5SLTH2,11
R59IT8LC39,19
S6TVFKEZVP,9
R951RYUUEP,11
I3U7GPMTQ0,9
OR2AMYFINF,9
HTOPM6BH0J,10
Y76D3X68X2,12
WADGN6TTFQ,13
S5W2VNJ3MP,10
U2CAU2IBTH,7
7LR4ZG8I0U,13
O5QX5V5DVJ,10
ZDJ7P0CIVF,14
FHSS2QQVN7,17
KKDC1UJXOW,11
79T970GU4H,12
BVRA1RTIOI,15
R4ZRCDO6NY,7
MM9E7YUV1U,13
OEH9VC5EBH,16
1J56ZMJ14Q,13
XHPO1ABUHR,13
255OJBWDUI,11
5N2CR6Q8HI,9
NPLB9Q0ILR,13
P4SB8T5LG4,13
HYM89AN2PE,5
ZUEL372NXU,11
LM2PTKOJXB,12
2BDQ3MSVVM,10
TBS5UC9ROE,13
XQYQHGD8CB,12
B3RNOWHZ8Z,9
59CKLFQVLG,14
9MQD8OVFFI,8
4S76BX2YTR,13
U3OVIIYDYD,11
GZX5CG3542,15
HRSSXM9PCH,15
6MTJ70CU8Q,15
KEM2CW8ZVV,12
BTUJ1TG8NU,8
P3L7DNDYIP,11
LUK06I50E4,13
D31O5E43J7,12
815DX2B8DO,12
MNUJ4DLOI8,12
CBGYDTFS4U,15
KS1JYMWXCC,11
M3AEMMWS1G,10
D18VWIWMVR,11
REMWP55CS2,13
HWTSVDVMIX,9
H9QK4EYFFU,12
CFKQURHUDW,9
PSN0A7CQQ0,11
QVISI14KPS,15
HOEU5C6U7V,9
YAI0KPOOX5,14
CX8MYNR13L,8
XBQPH0U7KQ,10
BRZ4186OBW,13
T9DSBKFC2K,10
FX5Z61M7Z1,14
9GB61T573A,8
KX8TW3Q2WF,12
A41QPLSO73,11
XLO9PFP56E,13
LHCNPJ3WVW,13
R965ZQSDMQ,14
NXW8PX8EYF,12
OGEWZ1P8PJ,10
SI5SIQ3UGR,14
H94UZRXDZT,13
OTW35M87S6,14
RR7TURM35W,9
2YC46B8GAD,13
C3N3GYIXZU,11
BP3N39YTA3,14
1X7TVM4XLX,15
96TS6HQMGX,16
PGQWH35PNY,13
FVIJ6OUP6G,9
695V3AFYLS,10
HBGIR4EM09,8
OLXTQ0YI4J,12
RKLSUI3ATY,11
8GRUA4RF5L,8
3Q5N1SJ2FB,8
VKMGIE1F5W,8
ZD5415LTHG,10
H03U79OU5M,10
ZTQGEK8RSR,9
PAATWYZS76,14
87XT8E0K15,9
KZGPXIG4TU,12
1YML3O6CTX,12
SWY8PAP3HK,12
INEZA8XHJ2,12
POP6W8N7Q4,10
E3GQHFJ2W7,15
PZAZM7NYUW,10
65E62QGBHM,11
Q6FIMDV3DF,15
031UX051U0,11
YWWUC47OCN,12
D1CUQNH2BE,15
47M7BA4VYG,13
RXCM30XR3Z,10
HU6MYZ5ISY,11
9LIVRUWLJV,13
LA5P1QABXL,10
8UFB3RDNV5,12
7P6CQJG98S,14
90E6O4Z29Y,9
VZ13TGWRIR,12
415SRQXJ0C,8
OI8VNLT4PB,10
R0N9W9BEYX,12
DFO8QUJKIK,9
WHFA5P1ISK,11
0E2WGGZHL3,10
1DS01QJEEQ,13
J3ZRSMS55W,10
C8RYZCVN3T,12
G80GR8DG3V,10
I1Y1YYDK61,14
0BYNJZBN1K,14
2Q02IKY1WA,11
CF5CO7HMP4,14
HEQMXHJP14,14
CADO9K8DP5,13
0NTW7B4EEQ,14
A1U0LE4C61,10
KDF17GFH06,9
E3EJ1QDZDG,13
6TLO2JS319,13
KXYFM1IUU6,14
ZE68VURUSK,13
K5TEDYIN6I,14
AXXY7F0H7X,11
DH8ZMJNVK5,10
J4SKKOS7Z5,12
EWY75GRDG6,14
L35DPSWGJO,11
6R4IKWC2KX,12
U9LB7E8O3T,15
0QQFSCKG8U,12
MOPFXKH98A,10
S6V5NA3TWC,12
FEKLD6V62P,12
P2KSCIAJAR,8
U56WQ8JAIQ,12
0U35MDXAE6,14
S6DL44KGSZ,10
046TCTDQNC,11
GZ7GDHOUHJ,14
A4F9WZCRXY,9
MNOP6SKVP7,11
BKP3QSRDFS,15
FZ7B62ZESR,15
E93HTMAO6S,12
K7383Y5QYK,12
EY090D8EWB,12
8WLCKNP59I,11
6E35RY4YH5,9
GPJZ656SOA,12
TFNDO0VO6N,14
V7VWO6DGVK,11
EOWPFHNKH6,13
XUZ90K0X9P,13
L0BGAIC2IQ,10
9TEANDZLZN,11
2AI337ED7J,13
7TYY1RAI1I,10
8ZHDSP4P8B,17
RX04FY7JBA,11
J03ILDJF2F,12
9P74YALIC5,12
VUGRN28GKE,12
Q058CCAU0N,9
IKP2F80GY9,12
LY9RSW02J2,12
YTM9KTLFYB,13
42SILYIPO4,16
FWMZ7A6CMP,15
ELU59GI3VO,12
3UKLD73GZF,11
53NQ2GZ3PM,11
VPZ6T615DH,16
1MBXBU4YW2,12
JNLWJJZ0G0,13
VK90NMSG1Y,7
T0OAKHLJUW,7
BKMSIL8F3A,11
DCJ5O38E1N,9
HOEQMLGDBJ,7
I1G0R48K3H,12
EZVLBH0H08,14
6L0OELUZ9D,14
8CFG2AZLKW,8
O5Y9LMM2KX,14
7T0209WH3R,12
7T5K6K7NPV,12
SYB6VD6GE4,14
Z18SEOBUBE,14
T08V8C4IAM,10
2VLFI80E4O,14
AYT0XX7FFV,11
C51C9F7HTY,13
K5X7DT57MG,14
2SEOC34CXA,10
O8TX0YRVD4,11
K5IODV8MS8,13
37S3HLZEIS,10
VZ7X4FAMG6,10
TX5WDRGV93,12
E971S2TJ6Q,13
AE05YRG4Q6,9
EPKRCM5E6M,13
OA3188J031,12
22QSMPXRCK,9
FA7RXMD0S3,13
JKCGG5F2F2,11
EE22KU0GJI,13
LYSI1TC1YS,13
34PKCIGDAI,11
NHSB6YHUAA,13
9G922B46WT,13
1S4LI18SLK,10
ZYIY74TU2B,11
1JWQG4DR2T,10
HMBXFPHI86,10
VV3I776QZJ,12
296B4GR32K,9
S7OY2BOL7S,12
OIGATRL6QJ,12
3LKN7YQ6K1,12
N3YSPB3GLF,8
2RY0TQ1QTZ,11
2QUYZLIVR1,14
9PBBBZ6I64,11
RY4FZ4EY9Y,11
K6E42WKHDR,12
5JUYDOZD4U,9
ROZOFE8R8Y,8
HWZ5VBO36Z,11
QJRSBYFIGA,13
1YXAGOKPPC,12
B8SJHK8YTD,11
4C11ULLQWD,9
CBX85S7Y6W,13
4KZBGTAKH4,11
3BKUAWQQX7,16
KW3JTM672J,8
BDR7T9HFT3,15
M5M9G8845Q,12
BI1YNHVZLU,13
YRK937QJLT,15
K37SJKMJVY,12
T2QI1Z9G31,10
1KU8WRWSM5,13
D52U8A0R4C,14
VB7HVB4YHP,12
I31N8WRVLG,12
ORJT7BV24V,13
87HF8RA3TC,12
FUKNM59R8M,14
RFJR5FG63X,12
3NC4NDQGZI,15
O7V6SW25CI,11
1YUDX3GESI,11
5CAEAZ1QYG,12
EO1MQ6UTFH,12
GBYSZEUJ09,12
8EG0PHJ4OB,11
VWWES15EWP,13
MX5LLC76G2,14
QRPN5MHTHC,13
8P86P8CRBM,12
YWAVIUMX88,12
GIQX1PELST,11
0AP9R3A8MX,14
VGEW6PE5A0,14
5ZQF8DI7GB,16
XBW5VLX5L6,13
FT4P9GHFOW,12
SIW5EFWNE1,11
JZAHYSSTRR,10
2052MUP7HE,11
DSAM6R4DXM,11
A63DSS7VDY,16
PPQ58BL6OY,13
2GXMCKQ4ZO,11
LYG05FE41Z,12
8LL4JBECR4,13
W4S9C8K16Q,10
Y6275GVVFB,9
CPI8GHK0TE,14
KYMQRESB2A,7
ZXRUU2MW19,12
L4D1ZH190S,13
CEPYJXV27I,10
7FH98QXVYY,9
NLNIW578HM,10
H6DLKFIQGB,10
XCCIOUHPAT,13
H3791I1HN9,12
CQ016RLWGE,13
LX5RAR3N5F,11
EMJQULNZ0T,10
9AQYDR9AVI,13
0MOHUBAVGU,9
GDBUABCVZY,10
40MKWST5YI,8
P7IKY2KNBG,10
TPE95G2XQP,12
D1JOL3JRS4,17
4N4YCT26J1,8
8MKUZHC0B7,11
20IVEIIS3H,11
C5GJ4PAB4J,9
SJC143FPN3,11
DONRMW5L7B,10
VWECTO6I29,13
JC22XM9ZN4,11
2F3NDVNCXN,17
0LHKMTBE9S,12
V4EGOECV7U,10
FJ0ENJG9OV,12
EXN8W8970F,10
7H2LHXWIFE,13
X3ETVN8P04,14
L5WLS8JAG4,12
ESXBQCXHUG,12
I8M653VEV6,14
FLMYDA54PH,11
FJBVDB7ZH2,15
CUHJ63312U,11
CHB5LPT4LI,12
6UQHLR1VRL,14
3WUG40SAXG,10
M4LXFFBYDS,10
MNCFT9P8H1,11
RT8OWSPTYD,12
MS515NB337,12
RWOLGS111O,11
DGM9SMT64Y,14
TW2P7H96LP,11
1PHK6MGMN1,13
MWXN3OUNBE,9
GM55P1NZEY,14
JX67DC83XH,15
6F29NM2CM3,11
E4DBEX6QKX,12
0HFCP6MAO4,13
823FSORF2S,14
RK2BSJ5S97,10
RVUVGDPDFP,12
9WCFNLQOVD,13
9SYXVR30UT,14
WVUMIAHIYO,14
4U22861HTV,12
HEPCP03Y7R,9
8WP1T0DE8I,11
9J3RO3ABF6,12
PMIA9FA2KD,13
8Y74SL4L4D,13
OIZ6F8QC5K,14
AIMHZ9R3TR,9
9Y7C4923UF,9
W5JRPU9X04,10
OJ3719KIEK,14
TNY6ZAB9CM,11
YBTYTFAGNE,14
GVPED3MY97,14
9YTKP7JPY9,12
OK3NDVEPND,10
JC9CJ38VEK,13
I322ZCTP3N,8
13HCWYZS3V,12
6JPPWMQIVW,7
EC9F4EZNZT,12
6XMXDJZMU3,10
SCEAG6NIEZ,8
08KWETH0YJ,11
KEJ8JC3USB,14
S7PZY7AEZ1,11
2ZR02VSIWS,13
6NC4KIP70K,10
7XJVPIW7DE,14
DSJ5N9VY03,11
M1QULZ4YUO,14
0LS89OQKID,13
WYR3EBT7DH,10
JQIB4FXEZ5,8
BAOSG4LUDW,11
GK6N9EGXBG,12
3O10RHF4KG,12
2R88174UK1,11
1U953E0TNI,11
MLCY1TCT5G,10
DY2B6IR60P,14
MYH0J8O9VR,14
GJ4914U2ZA,11
2QPPSLNB3Z,15
6FDJ2BDF4F,15
3X0IVR2KQF,13
KLIR5B7TMS,11
KHN11YXAC2,11
LPJ0CBNP72,12
J6C9X8C75D,13
M4WSA55A5Q,14
NUTZNI3CSJ,10
DHGP9W52L7,9
WTQZMX16XA,15
AJ9XM862BQ,9
90K0HLFKGM,11
J237IVDDHJ,15
OXVFVMQ1J1,16
MA3LE1ZGHJ,12
XL2IR31SOU,10
RXE0AOGFY2,11
EXHN2YT8R8,14
50ZDMQ3025,14
WFDF5XPXN7,9
3V868WXWNV,13
U4VNB58440,12
XV27UG23A6,8
OLHT4WHQLV,14
BQSXP09QZ8,11
KRXH5FBSPW,15
405820EM4I,8
NBA0M31YCJ,13
0XPTVJYWPY,12
8X3TIXPFKQ,11
ZP8439MDFY,12
4DHWBI4B3Y,10
0MQ2ATNWOY,10
UXEXFAKXQZ,13
E6UG7LK5WK,8
2E33CYG17A,15
211X1QI2UZ,14
C52767FQ2N,15
H9PPROME8M,10
H1Q3TAX1UL,10
P8T4YWGC3C,11
1IHXCB29BU,9
VZUH1D1HN4,12
KL4QMDIIOL,12
R60OV5RZ93,12
GJ74AVSLWA,17
LHJI8JQRNV,19
9BFYI8Y84K,13
3N0T04HM8Q,12
U4J89NQL5N,12
ZLW1O444WP,13
RVAQCWFRKX,15
7ICZW0QOGY,8
TAOOBFFIGV,12
Q3RFHLOK5Y,12
78OTFPTOBH,11
RL7X7JPZGF,10
QHYH0WDVB6,11
1DDJZL880A,11
LWZZU2EGZ4,8
YZYOYFM2WL,10
IQBB0AFRMS,11
E8TLFY9LV7,14
IAZTMGCKN2,13
DKW4647K6F,13
FRSCKYMAH5,11
LJYB3S6YX0,12
JFI95VYRDE,13
BBN0R3BMVP,11
OD9KSSCHI9,11
C81G7Z3SXJ,15
Z8X94S191D,10
DDTVA732A7,14
QF8L9CEUOA,11
SYLF1YFOBT,13
NDVK2GMY4U,11
GHONBDIFGB,12
9JQHZX5A8Z,8
5BEZ030U5Q,11
R9MQSP8OWD,13
LS3MH6YN68,12
J4Q5PO2QP5,13
0B5FBXP20H,11
QX3O978X6M,9
0POABJXN2Y,10
JK8H2K9UVN,12
D91HOOTNSO,8
PBYILYE9U5,10
AE7W3FFO30,7
PUAPQFD21H,12
LJNJ975NZI,10
47R72DW5MF,12
XOR9TACSYW,11
6D82CR4ATI,14
S8GS55WZN4,10
5KVR8NOY4O,9
IDOY8LS7WG,10
W7K5P95HWR,11
BOI9HKVJO7,11
CHD5F5IR1U,13
J2FYOUXYZ1,15
BIC76EZMJZ,9
AH7I9WJG0P,13
N840UMALZD,12
JJRYE6DWIV,14
0HOVHBBZLC,11
0TAMYRSGXO,11
VXWWO0TGC0,10
ZIYTGLZLW5,12
RCIGVPY9CV,12
2JVZAHHUAL,12
BCLSIY7CMI,7
BQD217YEAI,10
J4NM2J66MO,17
QEYBUWZ0C7,8
1TDCR526NZ,13
BMP78RI7P1,11
PTLYLU1Q91,11
D82USUXRCD,14
VHBL7AMHGW,14
FG8ASDXJVB,8
TE3VCWOD73,14
2F3T3DL8A9,15
MCQJ9ZM3ZJ,12
0HXF5MIKTZ,14
93HZX8IT0M,11
VP27TZ6WKX,13
CPGAAPF43A,9
SS44NNUZMP,10
C0WYQC3WS1,12
7LR8QQADQR,9
E0OZL0NXHN,9
TRDVWFTFYF,15
E44EZMKAYP,11
U91XQ4V55R,11
QN9Y00Z63M,13
20VM3HAPE4,11
BLN1BA641N,14
VHIO3XUXYM,11
PFRYEGENGJ,12
1QDKBQEOJG,13
CKSH4NE1O1,9
N3J7PSKL0U,13
33PEYBH8RF,13
4IVA5SLXYT,12
06IL08N7L1,13
FDSFL5XNPR,7
4BNWGMI5EB,15
Y2B6DNIHD7,11
IQGMZBJREF,10
B29WQAKXB9,10
ZQKA8ZBNBX,8
8K08XWBV8U,11
H6SEBDS3T5,10
5S6WT59KJK,12
YEHXOGWHLG,11
UC84GV152V,9
Q2YFQU2153,15
9OFCU6RDHF,10
3EJNPW86HT,11
ZQO1M3M8HY,13
UOCEUGDDVB,14
KD9WE77WA3,12
6DV7R3U9DG,10
XW4G6FWP0C,11
K8ZIUPSW55,13
00LLN3Z16D,11
FWTTX6JM9G,11
5W54973Q7F,13
PM5FTKJ1X8,10
Y2SLZ420FG,14
33APW2ATSJ,14
DDJ4DEKKD5,12
69F4A9A00L,13
RXAB2V7YA1,14
8ZUDD0WY0V,14
RJ0R6U762G,11
WMYFM0XJGI,12
S2RED3CFW9,9
4NTULC10PF,9
10RAMVZ19J,12
A1VQW2ZT69,9
VRALXK9NZ6,14
W78ZCHG5UG,9
3XW5C6XE2C,9
NTMONBD0ZA,10
TQ2UKO8KBR,13
AWPHJ5KDQI,11
GAP9ZUIR8B,12
GJ1LTUFDBI,14
G3ZQLQE47I,11
PVXCVRGGP7,13
I1L3G5M044,10
7TZZP2Q2D6,9
WDHS7I3HD3,11
79P10SF6L2,14
JMI7YL7T2K,13
EL0ZU6JQQ9,11
FEZUKI9RNY,11
OCIC8O8OMA,12
I70FVNFEQ0,11
8MUTBLXGRZ,12
CXA4K6BXO1,11
Q4FT3UNCTJ,13
J6N1GGJNSR,16
3OD3OJ5I1K,14
2CJO58UQ2L,10
VFHIZIJONV,15
7EJVZ8MAFZ,14
Z246CYDGF5,12
LQZ298781C,10
RQUER6SGCF,17
EQT79L7DUI,16
YK21M3DG3P,12
YIG2568729,12
GCAVFKVUF2,16
40E5CB88I8,13
8W67D3OI7O,12
Y6GGHO79LI,9
GPCLJ2OG55,14
LP4TT2K3H7,10
007CFVA37U,13
0GY95YARKN,10
SFP4A4H0WX,11
82ZSUXEW8H,11
OA7MYBJ6DQ,9
E48O1LN9SI,11
JOE2HWW2LL,11
OAIE2J8ZRG,10
0JAN4ZKBOE,11
HN60W2FFO7,11
E2W4PZ76CH,12
5AJM7B6O1I,11
WRPS3SS75J,13
36RG1U94K7,11
9T3WAXDYYN,12
NZ8D7T2E0B,10
S27HVT0VR4,12
36TQEZR27E,10
JLLRWUD76N,12
BXP2AYO7RC,9
W18K8S5SJ5,15
4O2THPCIOG,13
WOPQUTMTK0,14
RQD9NCTYAO,10
T91TK45TZC,10
7ZFUNPS4EI,12
6LAWMLCVEW,13
G41JYRKXH5,7
NR5L87YG55,13
BXN7HYHV0G,11
HSCYCYYIW4,9
G7O9YFU3ID,10
J32YUOY1Q3,10
C6PE0PAE87,12
LDQMZ2YUCD,13
W0PDMTSLEP,11
5R18KOEE6O,12
7T487W5LOG,10
CNH43C0FX9,7
PVGGKCGGSH,12
23JQDWJI4Q,11
Y3FKSQ1QOM,9
XV2H5JWBHK,10
