user_id,value
VSLQ7LG4NT,13
0YONL2FT9J,12
UOL0GQKEKH,12
192NSBE376,13
1WWF7AQCDF,16
TUKR91UGHM,10
8ZSVKO1FTK,10
7G8SXREZ2D,11
Z1470EN6ZT,14
G4POQE3OCV,11
1G4VDXQGXZ,13
BDM1U1GJGW,13
95WF9W11J4,9
JHLGZTMG6B,15
V3K7D0IB9I,9
H1XV27WRNS,10
OYSDQ46PQ6,12
XRHGX5EPM9,12
QKFSDHF2X5,11
I2VOM0DJDG,14
HW9ZIPAVP9,12
CD6GIX61IE,13
A58Q1U78EK,8
6SM8C93WP3,14
8MMNDRWF5U,11
90RBJ8AOIW,13
CNGQU76D5O,11
FIZ3516K5S,12
AM8WIJX270,17
SREIQYEJLN,9
P5BGZ056DP,10
0QODYG5LA4,13
QLR7STH3MZ,15
R2KLKJC52L,12
CU1U6V5UKO,11
ORCS9N4N02,12
Q2EMO8IN21,12
OGP3Y2AEHS,11
GREL6P1UB0,12
EHNI540M3P,11
77YNIKHZK3,11
TIIM9YY399,12
VKGMG8EGBJ,9
BWWB13JMRL,9
VMKPOCH1FB,13
EL9M4W0I4M,11
NF0DYEKQHF,12
4K6OWO9M7P,8
QM903WTVJ6,14
0TDMYVFMIM,12
ELHGA38Y1L,15
0HW46UYQF5,12
01E0JD1M9P,14
257L4Q5339,13
5OL01IZBAF,11
P5F7NUWFHX,9
F555Z8HA99,11
L04N10P5HE,11
R8SHOYWU4I,15
131QF7XT5P,11
D5YBV1EFDD,13
J2JQBG7LXX,12
98BL5YFBBN,9
0WSC8P8CO7,11
OQIJVB4GFO,9
QUW2KVOKGL,15
AHWD7FYMD0,15
RZD0MQNUW5,12
E6156GCZ0D,12
K8TPGRV85E,15
2VQFQTL7OH,12
I88PN6GFUM,10
83WA9QF71O,10
RFS9I177HH,13
ORQ14W2ON9,12
BVOQCD6UL6,10
LRELW0VOQP,15
5W04D40ZLR,13
0D03MWHETC,15
1LL5D5XOBF,12
2K28KW4WME,7
XRGFZJQIXH,10
1VGM32UL6X,10
3OZFULTJZP,13
E78F2YO3OV,12
FH6U51O2QV,11
9W1KUGBB4Z,10
M7NQHVNSHP,9
I1MNXB5KMQ,8
ILRYPU4XV4,12
VCU4NO7WFY,10
5TXJB7XGHP,12
C4FBF7YZJM,12
E28PQRJ19J,13
USQOJI9FW4,12
6JIU5XVEYY,13
7S5LN3IAHU,10
WW1IMQ2EKK,12
P45NBJ21NR,11
V19MCJOYP4,15
L4GG4Y6FL5,15
7VQ9ECAMVO,15
ED6KEDX9MR,11
4CLEMS3XGU,11
NVXV1SSPGO,12
YNU7MO2LRM,10
16T87BDXUC,12
0ILFEHAI07,18
IYKVU2YDO7,11
TZ2BV99EQZ,12
LWOY55RLXX,10
5WTJKWQ40D,13
UOGR8W7WD4,12
7PKEA9ATT2,8
BGJ63NOT9T,11
ZTUAVSBRYG,14
VXHFFP0NRU,12
DDR3JHJ3YQ,13
YCJFZ3IMYY,10
GZGL2YS9Y5,9
GYX1ZQSR6T,6
29MUIZHAGB,13
79RU1GPS9K,13
TGC2LSB9HA,14
1MJCMKA61N,12
F9GL8FVNVA,8
U7KWVF414I,10
VYR4H6MF4R,10
B2UAEOQNIQ,12
1FTM9EARGJ,12
TJDLF2WJB3,9
L8UKK9TXX7,10
ICYMRHI261,13
QPK3S7FOML,12
TNA9F9QOMV,12
DJOFI8GGHI,15
VZG77ATTSP,14
3CDPUXOL1L,13
BRTBIEA8SL,12
1NM6BOQRBH,15
YKF2PTOZFS,12
X51WJ24J15,11
JNNN4B2UYI,9
G58J361CPA,10
FIAFJ8TVAN,11
J0NH9FGVQ0,14
LIDDLUO99B,15
2SAB5SQM6A,12
2GHY2FNVT3,10
G31UU03BK1,9
KX2TBOVTN6,11
65E39ESZTD,13
73HHEHN971,9
6K4QL2FDOH,13
RLYCM6QY4R,11
SU1LCKG8PN,13
FBK7BIMJMO,12
GRCV2TU23N,10
WQ2WZ7043K,12
C5PCH55VRS,10
OPYDQXSHHR,13
Z9KIQE2P2X,11
J6ER5Q03E3,12
N1R3EE926B,14
HT74BOJCW3,11
RDW1AVZ3MJ,14
9WSOFHFEZC,9
AQ6M2C47V3,10
24542VQHF8,9
QLZ85CZHX3,11
42PONXM0GF,9
DJFQDJV4NE,12
498OD0VPLS,8
PZC9RMCJ01,8
V6PZKXJ3EZ,11
NRABCVRVBZ,15
96KXBE8FYK,12
SM8OPNFXHJ,15
DIVOO96OVS,13
3MTO3Q1OBX,11
SPSWAWRFG0,10
LNVX0ZYUKS,13
FEAC9KAVIZ,13
XFG740GLH7,8
53KR8Z2F2Y,10
FDP2KIMI33,10
02CPNQUKVZ,15
YSFLP1D7MW,11
9LH8KN8DUM,11
6NGIL9ERIH,12
TJ7QEDM7E6,14
QUNAYYP1EF,16
0M4JE7EUDG,14
HYAAO17W3M,13
9OY9R33AGB,14
X3STHA47AD,12
YBINOD5027,11
NXJEGNLD6N,12
4MFEIDI1LP,13
G09E09M08J,11
YF61MPCZWV,11
CKJ0FH02RV,14
NV77YL591O,8
IUDUWU56QX,12
3SL1MG4FUY,9
945P8DTNTG,14
Z1LIH6C63S,13
EKR8D24DUJ,11
0XUEFIXSWO,12
L5SCSVEJVS,11
5660V3U0JG,11
O4KLR0S8ZF,12
4UHSRZ2UKB,14
V8M5ZJR6EG,14
3T0IMZ2JVC,12
AHHXW7HE40,8
49URZ8MWDC,10
XNKTXFNC4I,8
XHA62OF5TN,13
VK805Y3IBE,11
B6I2A73IGV,11
H84MYCNFT3,13
1G0G5JCNPV,8
YAEI4H5DUH,10
IH2J44KHI0,13
QNQPS8QNT8,11
Z05OHRW7OM,11
6O3K17RDW6,12
E7KAFE7A4D,13
7UF001FHLM,13
FVDUC7I7TD,16
JNGO9Z5DJ7,11
AT3KPCZD87,12
H8E6WLFHSM,13
80IPSLCKT1,14
IPUU57Q8HN,12
4EX7OZRD2N,11
OHNOTBHFIR,9
60AR511D4K,15
MMZSHQL8WN,13
G5AUVL544K,8
G5RNLP872D,13
BPVPWLOE8J,8
YONJLZJFNS,8
IHIEBU84C4,12
NSGVSSK347,15
14T530X6ZV,11
DL6YMARVFO,13
SL5GAY8VKO,12
WVGBPXB44I,9
GR2BPD2B6J,11
AGFBADLG0A,11
K37GLY06FM,9
T1RG0KW6J8,11
LWBCETZAKL,9
QTIIOZ4TTK,14
5WAQMP14ZP,12
ZAND1B9ACK,11
9YIVB4H9K3,12
GUFIZKP3KM,12
WFIHYEJ7K8,18
OTI7NTFFZ1,10
HGVCMKNVNV,9
S812TCIE9V,12
905FYBQIUZ,11
KBINRD12Y0,14
KFSPFQ0N54,10
YLMQU03CL4,11
VSNTRMLTPQ,12
P6974MYEKA,13
OXYQ5IQ26E,10
91BIXCSX8A,11
8YFVSAY60B,11
MSISGRJKOJ,6
CPCMOSRA2P,11
8B53PDFZW8,11
OGK0LD6PNJ,12
RC7WVPC36G,7
LVGQPH2HF0,12
KHC3FRR5QT,12
BGL7H8JXKB,8
DZIVK37YGH,11
ZMQBP5FQ9T,10
O0S9RP5ZPL,8
VSWCGPNGXR,11
NH59S77W9J,12
06RIMK77VS,13
XHYGAEPOKC,14
PRI2CZV2KQ,15
53INZIKD4C,14
3TH2RMQ7T0,13
585ES92ZEI,13
IUBUWDV88E,10
Z8JI558YL4,13
LQ460KA02Y,12
4Z2H4HC561,13
BPPNVZ678X,11
FV83T1JJLS,10
PU413DUZDJ,9
THV32HWFRE,14
Z28OBQD746,14
1UMSEGO828,10
W4JTFJ50US,15
IESRLR0NJY,9
WOTH1E8WXH,14
X119TTT617,11
BDRQN58LXC,11
9S4LJ8XJEU,13
32Q0NCPC70,11
VYGJOZYPLP,10
GY2VPHPKA6,10
PAMWG7DID8,13
0DJK0S12DY,12
FKHNBU7M22,14
158CK7TXZ5,10
NF11P7VX93,11
1OG1VE1UM6,8
POY5O5VOIA,11
4RGN1CMKPO,10
4ZEHPBFO66,12
KLEDDHZV9S,11
L56UHT06FN,14
5BH4AT2G7N,12
3TMFGYYYNR,8
CEPG9X3LSH,11
4XEBGT9UDB,13
8IZW5TQEN7,11
M9CPCUX5K8,11
KB7YOFQ1FX,12
7LSXZJEISK,11
NVQIZ2EYK7,12
BXEX621KXR,9
8B4RFJE9KI,10
P3QFTG8D6R,11
5JQA2BOR9X,12
4X74RXZWPJ,15
EM43Y4SJYQ,15
AH6G58CVSK,12
ZDVCGOWXZK,13
7E174RIL1L,9
M3SB2MIATI,16
ELS4AKHKSD,14
97T4B8MP91,11
NB202Q31RG,11
9GPK2XLCB1,9
SH1XWQK8MA,12
B8TFOEXNL2,12
XC48GQ37I7,11
DQSYUZMRIP,11
L2MMEK7X90,14
2C3I824ZOO,12
0JAWWR00CK,12
HQRCEQUHSS,11
TO40WOQZI5,10
WXP1VBV4MV,11
H0OOC7XPGT,13
8CLSZ9MOOL,13
M5DGWHS82K,13
D9SVD5IVFD,11
0HKNSSS706,10
1XGBS7PYBN,11
R7DFKAU02G,13
ZKOQT24CCA,13
33XYLCC7AB,12
S04P28NA9U,11
ULE8YA9LY7,11
X9DKRQURLL,12
CWCT9RD53A,12
6CKZWAEWCP,12
YIKOTSK26Q,14
PZW7NABIHM,7
5KCCU8IDRF,10
XMGR58MZUY,13
WKS0BMM401,8
SXZLQULL4Y,11
FHPN2WH6B5,11
PB0LCULVL1,9
FUVUQBPCVG,15
AC1TNMTS1W,9
O6XJX1CJAP,16
VNSF7L8D8Y,9
HZ44V4ZZZJ,12
F58YZF4PRF,10
ATIY5LCWZW,14
CJ3K5PEMSA,12
R74QH9PEQK,9
D5DG8ZUP9P,13
DCMECFT3YS,12
F1SDF807GK,9
3MS615JN56,11
9P68ZD2SIM,10
N63H1K5J4B,10
QRXR4IU6PY,14
ZF569SLBA9,13
BJK30MF5TI,12
WY0E3Q33BH,10
XDK6BGFP5A,11
8S5UYPNQHC,11
5M6D9K731W,10
4NGTKOJP95,11
QJ74Z1O69Q,13
MWDWWLSQBC,13
046LU7FWIP,11
1S7EQS3NEJ,12
MS0TLV10TN,14
2CJRPHVGAG,8
QVLJ49CUM8,7
P7ECF57599,15
6JZ80YP4A4,15
2GG9VWKRK0,11
9LPOBJOF6F,14
WIEP7M0CNA,14
L9HYIIAZOF,10
0XDF1KOEVP,12
QPS5L82R9Q,11
6KDVK2419P,11
3R39CGYZTZ,9
SKBQJHDPYI,12
1NCX87GSWJ,11
MP1PU3G17L,9
MTWG2FL8UL,11
L25K59KL11,15
DQ97ZZ96AP,12
AEGAIWCSCS,8
NDH7T9N6K2,11
4CMG65WSOX,10
YCT00G8KJ4,9
H7D119061H,13
PS7DSXUG54,13
JEA5JAA7ZG,9
PTP2O9461G,10
QBUW8WL6YC,14
EFIL0GEN6D,11
JCGL4A7ZKE,14
G3A1Q5KUEQ,11
O7V4F7GCWC,11
BS8LZA67LN,9
125WIMYDWY,14
D8BI0LZ8EN,10
YDU2OW83GM,8
WA4KZ1BVB1,11
98OT0A9Q42,14
MTCN4QXCKO,14
5WB67D1Y15,11
QLJ3EN4N47,13
Z36C07MAOZ,10
F8T5Q0OXAB,10
PIDLGV7BU4,9
18OQP9R2K1,15
DK480ZB1SE,10
SOGPMB8MK9,8
5UDJZ0HZT7,14
U8JQ8MUVNU,11
UAKXYUQNWP,10
G2KU3SFWEP,10
RUVT8O8M87,11
EFQ6DJZYQI,10
5HH37ESAJT,14
27LDHJ8HU7,9
B4LLY7Z9T2,12
MXJ900NMIE,12
11RMW4PYM4,11
KVWJU4BQOG,13
BBY0FUQ7NE,12
CIRN292DIG,11
9KRO4DIY9I,10
V5GES56R8Y,13
EV8QTIJZSK,10
O67GKELEUC,10
GYBURSIMS0,13
6DEJTH6RJE,12
H0CTHMIRCE,11
0AFDUY7ICS,10
BIFJRBVDGD,12
SYHJWUF300,14
MZ5VLYCRSU,9
X0SFLB1ORX,9
8ZYZC60CJK,11
9GMJPRJ5WF,15
GE4EIA3CAE,8
D223L0KR62,11
LC4DYW16TN,14
1B3RJTQOZK,10
HOH6WNQZ66,15
ZID4XJXX7J,13
L6EZFJ7LQ1,14
HGJ7N3G4MI,9
9NR0A4RJFL,10
94EFORHKZ8,13
QJ12F7D0Y5,11
1YGMH00JJG,11
R8SHVPKPF3,9
Y8146YG95A,10
YNBY4S0L8T,13
557KYJPX79,12
MJOOMJHFQE,12
3WMKADGAER,15
QHKJMZCN84,10
GYTA0V478Z,10
J063GJ18N4,14
5IHTLKTRRG,9
0DMON4J91F,10
PHMB4RDQNE,10
FCMMZCS4IM,13
948NLRUJ8R,10
4UQWEQ1BOZ,14
JWYL69HYP3,11
R5GQVM9UYU,13
DLWJWQMP64,8
AOFC6SH27F,11
F4I9GIVBTV,14
MJ7V7FMQX7,10
186K4KF3N0,12
A6UO5SHVB9,13
GPQ7J72UH7,11
T67LFUZYMB,11
SQ3MPNN96S,11
FN1S475S1U,14
22AT49H4XZ,10
YD4LQ29HIX,11
XN70972X18,11
XKNXB2OAAV,13
YALTMNJ788,13
W5S2N47THS,11
JZLM0S3Z3L,14
XLAPFGJK4O,12
A4NYQNBNCX,12
VYSTRFNTBK,11
7T8A237XWT,15
F9QLRPZXVB,11
AOD2H0PVGL,13
BQOLLNP98A,12
UBRF0ZMDH0,12
2W48JXNZRJ,12
ILSXRIOUJC,13
U7P9NFSTDF,11
I9M9ECUD4R,13
U2VTUYIVP9,13
KRY7G2H5L6,11
P0ICBV176J,12
DNS60L9L3W,14
EHKRQARA03,11
ESNTAFKZNM,11
9W6APZ9FCA,15
UTH6MY33P2,7
NVF9QTMTWG,16
YWRVY23Y78,10
OQ7Z7NSBEB,11
7HC2ES9QTS,10
QOKYTBZ0WG,8
2VRWW2Y9A2,12
5TVM2JY5XX,12
G5GLORXJDJ,10
FL2H97YSG6,13
R0CMXBOAVR,14
GQAK31FKOY,13
OFO92REGDR,14
MMPYGBH7YC,11
L91OQQZ3ED,12
9GUPTOK5SY,14
DUFL30A2SR,9
HKQYM67TEU,10
NA6GN06RO1,12
HS4W9DDCT7,13
TMCWVCN7LG,13
1YMGD53CQT,16
ZO6I2YT4GD,13
6M72DFOIN2,16
54AYJDEMPE,10
4SCO471AJM,15
TU05CUEWPV,11
5H277RXX0R,13
TFEYWJ80N8,10
3GL28QFP05,12
1T2T97KCOU,8
F44T1UKM9B,9
32UBHPZ5AR,10
J8YSQW0A2Y,10
XAQGHFRGJC,12
6MYOS5H4O3,11
CW84KR0MMQ,9
BD5GPJIEJZ,7
VGR52MRJMF,10
SRB0NU5Q8A,11
49OK5EMTA2,13
0TT46IDV91,12
59QBJPID2E,11
GVCX752RMV,15
2TDCJDOSFD,12
PMJ9PFBS56,9
8QRFWWC7HX,14
XE5CRH5GSO,11
R607C5F7KG,14
ARKQAOK69C,10
B0OFPPLME6,10
J445NPZ5M9,12
4TNWV0IEFI,15
L2T0MTDBZ2,11
Z189FHJNOY,13
P768E8RBRR,10
UXQ23ITDGV,11
611PDBYXBV,15
MEMI927WEX,16
425O2USE4J,9
7XKUGWMAA0,16
UDXXLTIUGT,9
R5SYTOX6FH,12
CU42WZYQQE,13
VCU8Z3L2Q2,15
PB4B2BBQWW,15
M6DV6YDRLM,8
BS6IJDAACN,15
NA9BZSXVP4,11
GH0O9RAK46,12
LRQN0XBFHN,10
PIYNH6FURU,13
USQK19KI6W,9
SUQD6HKNQT,12
I7U96XR9RU,11
8BXH7H1CZU,15
JQFFW6GYE2,12
V41NPO25PE,14
7DS5SGH3NM,14
161DWDLWAU,14
PPJOWVW4CE,8
AB7CXPP6R0,12
O9DDIGV75W,13
FDX9IQN2XM,12
0X2MNGJ7KR,10
ANMA0QF8H2,11
AYTDOW9ANP,10
VUTLFMR3O8,13
ZPROGCYYLB,11
OSU8V04RNR,13
1SFBS2K3YF,11
VQMVSQJBE1,10
IB393QOBD2,11
4YXD03XNM2,14
DKXZ1LUPA2,14
G1YG3N02I7,13
AFV1C7L0M8,11
N1ZZVK7FV6,16
NY4PSSBZN7,11
R8C3O47HGQ,10
C4U0ZZDEJ6,11
TJ99NX7NHY,11
PEB1Y2IS6W,9
2H71TNNNXD,9
K3E855CMWC,15
DIH246G7PX,9
J253X2TE5R,11
TXCUU6KKV9,12
RF4WV6D60J,9
FE9Y69I41E,10
3JGAQFABIA,13
TUOHXYU79P,13
M4M11Q2FO9,12
Y146USYMF8,12
TDCM4WUP47,11
TNB4ET90GC,9
XHSDWU8GH7,10
M9QJ7JJQOP,11
9JMQII2B8N,13
O63YQ4TXCB,13
FSCUQLW4WU,13
OSCM6RTJWI,12
XGSZEHV28Y,12
2TZ0AOJFF3,9
6D7R1FGWL2,12
G0MPIOFMVC,13
U6Y7N6OCY9,13
19BEYQNMGT,11
8O83Q5VFMB,11
UBNWAREDND,14
HEZ896MFBN,14
JZ76PI5S6I,8
1OFR6PQWZM,13
FB4GT7JOIN,10
26GKVL4LBW,14
6YFK5S5AUM,10
PGX9CICSUT,8
BNR19ET9K5,9
ERY6BKWDA2,12
RIZRDHZTN4,11
6PS2J0OV2W,14
C4AMDS0LT8,8
YY4VJ5QCE3,11
CNWPCSVOH6,14
AJ44IOMXZA,14
DTQCEJBH5I,9
QA5I1YCOVF,9
PMJ0KDD0GC,12
2Z8R7JQZL6,13
UOYU5BKCZA,10
Z6BQXPOXJB,12
04VMKQ2ON9,15
9VU2IGKKMP,8
TA7HXT5V2I,12
5HUIMCG8PR,12
XIGGVCDTVU,14
3AW2Z7D4D8,16
2ZDGHNT3EB,12
27RMMYORXV,12
GL2HC1O65V,10
48IDPMF1NB,11
L4H5ET3796,11
9CX1NV7CDN,13
6DK0Q0RUR5,10
Q5PJGH9B8H,16
AKBNMGNNEX,11
H0FYD2FTDR,10
AFDE0KFU9O,13
QVZZP0K2OT,12
165O7PSRJW,13
09WHWDPMV1,8
0JB3UC3KWZ,10
O74ZVFL3AO,11
QHSXOSPH9D,11
L4GVG0AL33,16
ZJO1K0NFB0,13
42J6Y7SWBM,13
MM2TPTPJ6K,17
IN5AX2XV4Z,13
2RGSMPSIHB,11
NQLIT6LZDD,10
6MQL3ZF23K,10
OSXFB8QVSA,12
1RLW3LGOM9,11
FGCV15F06B,18
ZULPNV5VKQ,15
IA6VMEN26E,13
LOOG26H93B,12
07V32VJKEL,11
N04IR2IG0X,13
KXXA0BF9VJ,15
KD2I8U6PI0,10
CUZG8L51XU,13
AQCBQJZOGC,9
6YNPEPITW5,10
QLPJJH7OO1,9
WNTWNVQVII,11
URL4QRU52V,13
U08EEO0QZW,14
7QCKQIASXF,12
RJFYF6OEFN,15
IN9NEB6JQ4,10
N753F3GYXK,11
3IIA63HCBM,11
F0GPUPUS7L,16
JKPNZ9PWFT,10
EW2FSEWDT0,10
MGGA62GIWO,13
XJN15OYGS7,13
65U0AVSKVO,8
YSNEN5NSWL,12
WMDPZSHX6R,10
UAQVS7AGFK,8
I7L2SWYPC6,13
0IULRMMMQ1,8
N85E8ALQ4U,8
VY5SC8O3EX,13
QV5ET0SEN6,12
81VKZXG73C,12
GIG273AX3C,11
XUKJK72D1M,9
GK6DZU0F9W,11
EF4CFUWE90,10
2OVJFIZ62A,11
PB8JMT0TKJ,11
ON0K3S233W,11
YHW9IAYMLF,11
E55OGMJOG0,11
RI5F60C0EJ,11
GRKVE9K78V,14
62509N5MDY,9
DYIE6XCL4L,13
Q9XAUW0ZE9,10
FAXRAF86W1,13
SHQ584ESM4,11
W8V9FXYU8B,10
NAYWRA947T,13
1XENU5HFS4,10
5T6DF2TI95,9
H11429M96D,11
NL2D8PDIQ7,13
RML8ZEUC4Z,10
6B97UCXXHI,11
5PBGFJJ7M1,12
21ENQSBY2H,9
DKMAFFQV74,9
JYDQ2UKBH8,9
UW82A75GFH,13
XPB3DWMJOG,10
T01UWFUHEA,10
ZOAK3UMFBC,15
WVM78ZF3A7,13
52PQVULHJH,12
BHQ6US0TC5,13
DUMTJETYFJ,12
J9XAALYHEG,14
AMNPSELKC4,13
Q9G0ONAD6D,9
9MSQIHZR1P,10
KKT5HKT2T8,12
K7LZP7UKD6,12
75YOL3S9NV,12
A2I86F99IE,14
8IYINM33N4,15
UFV5LY6G4V,12
2X6KNLEJDB,11
DLFUGEI64K,9
OIQU71MVQW,9
17XC4P9VL1,10
VJRY14BBYW,13
MEUP2FIJ57,13
2PYJB151QA,16
9JR7BUABGH,9
CGDJM931HN,10
WQZ8DGKO3P,14
6PGDM7386M,17
8WW2IFJ31B,14
4YBSJIWX4P,11
IOUEXIZBSX,7
R0P3ZBMR0H,9
7BVC7LWYW1,14
UNN37L022W,10
AAHZMZ14TA,9
D91NRJX14G,11
ZLABKUCNV6,9
YE8F8V2FHS,12
O0DB0KKPEO,13
H3C7AID35N,12
P02K7BS2UU,11
NOLMRG7RCM,11
UCVTJ9K98J,14
I4RZ9DT7UN,12
03UJFBAAE6,13
PK108L694I,14
J1YUL6MWFN,10
VPDGUYL42R,11
GZQZVM4RQN,13
LWIDVRFVJX,11
4W43FN9K82,13
COWGVKH7ZX,10
PXY25YRT2C,10
FLU2EKOH30,12
2TW39DA80R,11
ASNX5T0ZTZ,10
